,Occurence Year,Occurence Month,Occurence Date,Crime Count
121,2016,January,2016-01-01,161
122,2016,January,2016-01-02,66
123,2016,January,2016-01-03,64
124,2016,January,2016-01-04,53
125,2016,January,2016-01-05,72
126,2016,January,2016-01-06,69
127,2016,January,2016-01-07,61
128,2016,January,2016-01-08,78
129,2016,January,2016-01-09,72
130,2016,January,2016-01-10,69
131,2016,January,2016-01-11,75
132,2016,January,2016-01-12,54
133,2016,January,2016-01-13,60
134,2016,January,2016-01-14,74
135,2016,January,2016-01-15,93
136,2016,January,2016-01-16,71
137,2016,January,2016-01-17,81
138,2016,January,2016-01-18,77
139,2016,January,2016-01-19,63
140,2016,January,2016-01-20,80
141,2016,January,2016-01-21,66
142,2016,January,2016-01-22,71
143,2016,January,2016-01-23,67
144,2016,January,2016-01-24,87
145,2016,January,2016-01-25,88
146,2016,January,2016-01-26,79
147,2016,January,2016-01-27,69
148,2016,January,2016-01-28,68
149,2016,January,2016-01-29,67
150,2016,January,2016-01-30,78
151,2016,January,2016-01-31,59
92,2016,February,2016-02-01,95
93,2016,February,2016-02-02,71
94,2016,February,2016-02-03,74
95,2016,February,2016-02-04,76
96,2016,February,2016-02-05,66
97,2016,February,2016-02-06,75
98,2016,February,2016-02-07,77
99,2016,February,2016-02-08,79
100,2016,February,2016-02-09,70
101,2016,February,2016-02-10,71
102,2016,February,2016-02-11,73
103,2016,February,2016-02-12,72
104,2016,February,2016-02-13,77
105,2016,February,2016-02-14,63
106,2016,February,2016-02-15,68
107,2016,February,2016-02-16,70
108,2016,February,2016-02-17,58
109,2016,February,2016-02-18,90
110,2016,February,2016-02-19,94
111,2016,February,2016-02-20,101
112,2016,February,2016-02-21,83
113,2016,February,2016-02-22,71
114,2016,February,2016-02-23,79
115,2016,February,2016-02-24,58
116,2016,February,2016-02-25,69
117,2016,February,2016-02-26,73
118,2016,February,2016-02-27,77
119,2016,February,2016-02-28,64
120,2016,February,2016-02-29,76
213,2016,March,2016-03-01,91
214,2016,March,2016-03-02,63
215,2016,March,2016-03-03,67
216,2016,March,2016-03-04,71
217,2016,March,2016-03-05,84
218,2016,March,2016-03-06,76
219,2016,March,2016-03-07,73
220,2016,March,2016-03-08,66
221,2016,March,2016-03-09,84
222,2016,March,2016-03-10,76
223,2016,March,2016-03-11,74
224,2016,March,2016-03-12,81
225,2016,March,2016-03-13,72
226,2016,March,2016-03-14,72
227,2016,March,2016-03-15,79
228,2016,March,2016-03-16,79
229,2016,March,2016-03-17,78
230,2016,March,2016-03-18,88
231,2016,March,2016-03-19,66
232,2016,March,2016-03-20,74
233,2016,March,2016-03-21,68
234,2016,March,2016-03-22,78
235,2016,March,2016-03-23,73
236,2016,March,2016-03-24,63
237,2016,March,2016-03-25,65
238,2016,March,2016-03-26,79
239,2016,March,2016-03-27,81
240,2016,March,2016-03-28,55
241,2016,March,2016-03-29,73
242,2016,March,2016-03-30,62
243,2016,March,2016-03-31,64
0,2016,April,2016-04-01,107
1,2016,April,2016-04-02,75
2,2016,April,2016-04-03,57
3,2016,April,2016-04-04,69
4,2016,April,2016-04-05,63
5,2016,April,2016-04-06,74
6,2016,April,2016-04-07,72
7,2016,April,2016-04-08,86
8,2016,April,2016-04-09,64
9,2016,April,2016-04-10,71
10,2016,April,2016-04-11,84
11,2016,April,2016-04-12,72
12,2016,April,2016-04-13,71
13,2016,April,2016-04-14,79
14,2016,April,2016-04-15,85
15,2016,April,2016-04-16,79
16,2016,April,2016-04-17,80
17,2016,April,2016-04-18,79
18,2016,April,2016-04-19,90
19,2016,April,2016-04-20,93
20,2016,April,2016-04-21,85
21,2016,April,2016-04-22,88
22,2016,April,2016-04-23,77
23,2016,April,2016-04-24,77
24,2016,April,2016-04-25,82
25,2016,April,2016-04-26,58
26,2016,April,2016-04-27,67
27,2016,April,2016-04-28,72
28,2016,April,2016-04-29,80
29,2016,April,2016-04-30,86
244,2016,May,2016-05-01,106
245,2016,May,2016-05-02,77
246,2016,May,2016-05-03,67
247,2016,May,2016-05-04,70
248,2016,May,2016-05-05,66
249,2016,May,2016-05-06,85
250,2016,May,2016-05-07,80
251,2016,May,2016-05-08,93
252,2016,May,2016-05-09,64
253,2016,May,2016-05-10,62
254,2016,May,2016-05-11,92
255,2016,May,2016-05-12,88
256,2016,May,2016-05-13,83
257,2016,May,2016-05-14,68
258,2016,May,2016-05-15,72
259,2016,May,2016-05-16,79
260,2016,May,2016-05-17,73
261,2016,May,2016-05-18,78
262,2016,May,2016-05-19,77
263,2016,May,2016-05-20,94
264,2016,May,2016-05-21,79
265,2016,May,2016-05-22,100
266,2016,May,2016-05-23,72
267,2016,May,2016-05-24,66
268,2016,May,2016-05-25,74
269,2016,May,2016-05-26,77
270,2016,May,2016-05-27,76
271,2016,May,2016-05-28,79
272,2016,May,2016-05-29,101
273,2016,May,2016-05-30,68
274,2016,May,2016-05-31,86
183,2016,June,2016-06-01,122
184,2016,June,2016-06-02,83
185,2016,June,2016-06-03,99
186,2016,June,2016-06-04,88
187,2016,June,2016-06-05,85
188,2016,June,2016-06-06,83
189,2016,June,2016-06-07,53
190,2016,June,2016-06-08,71
191,2016,June,2016-06-09,81
192,2016,June,2016-06-10,90
193,2016,June,2016-06-11,67
194,2016,June,2016-06-12,74
195,2016,June,2016-06-13,97
196,2016,June,2016-06-14,68
197,2016,June,2016-06-15,86
198,2016,June,2016-06-16,72
199,2016,June,2016-06-17,78
200,2016,June,2016-06-18,84
201,2016,June,2016-06-19,90
202,2016,June,2016-06-20,90
203,2016,June,2016-06-21,97
204,2016,June,2016-06-22,74
205,2016,June,2016-06-23,79
206,2016,June,2016-06-24,66
207,2016,June,2016-06-25,94
208,2016,June,2016-06-26,96
209,2016,June,2016-06-27,94
210,2016,June,2016-06-28,78
211,2016,June,2016-06-29,68
212,2016,June,2016-06-30,85
152,2016,July,2016-07-01,112
153,2016,July,2016-07-02,81
154,2016,July,2016-07-03,83
155,2016,July,2016-07-04,78
156,2016,July,2016-07-05,76
157,2016,July,2016-07-06,82
158,2016,July,2016-07-07,91
159,2016,July,2016-07-08,82
160,2016,July,2016-07-09,79
161,2016,July,2016-07-10,91
162,2016,July,2016-07-11,69
163,2016,July,2016-07-12,75
164,2016,July,2016-07-13,74
165,2016,July,2016-07-14,90
166,2016,July,2016-07-15,84
167,2016,July,2016-07-16,82
168,2016,July,2016-07-17,80
169,2016,July,2016-07-18,84
170,2016,July,2016-07-19,72
171,2016,July,2016-07-20,66
172,2016,July,2016-07-21,66
173,2016,July,2016-07-22,83
174,2016,July,2016-07-23,88
175,2016,July,2016-07-24,85
176,2016,July,2016-07-25,73
177,2016,July,2016-07-26,97
178,2016,July,2016-07-27,68
179,2016,July,2016-07-28,77
180,2016,July,2016-07-29,88
181,2016,July,2016-07-30,83
182,2016,July,2016-07-31,75
30,2016,August,2016-08-01,96
31,2016,August,2016-08-02,60
32,2016,August,2016-08-03,69
33,2016,August,2016-08-04,85
34,2016,August,2016-08-05,81
35,2016,August,2016-08-06,82
36,2016,August,2016-08-07,81
37,2016,August,2016-08-08,66
38,2016,August,2016-08-09,63
39,2016,August,2016-08-10,64
40,2016,August,2016-08-11,90
41,2016,August,2016-08-12,99
42,2016,August,2016-08-13,78
43,2016,August,2016-08-14,78
44,2016,August,2016-08-15,72
45,2016,August,2016-08-16,77
46,2016,August,2016-08-17,84
47,2016,August,2016-08-18,69
48,2016,August,2016-08-19,74
49,2016,August,2016-08-20,80
50,2016,August,2016-08-21,69
51,2016,August,2016-08-22,62
52,2016,August,2016-08-23,71
53,2016,August,2016-08-24,54
54,2016,August,2016-08-25,83
55,2016,August,2016-08-26,77
56,2016,August,2016-08-27,95
57,2016,August,2016-08-28,75
58,2016,August,2016-08-29,63
59,2016,August,2016-08-30,62
60,2016,August,2016-08-31,62
336,2016,September,2016-09-01,105
337,2016,September,2016-09-02,80
338,2016,September,2016-09-03,89
339,2016,September,2016-09-04,86
340,2016,September,2016-09-05,91
341,2016,September,2016-09-06,81
342,2016,September,2016-09-07,67
343,2016,September,2016-09-08,75
344,2016,September,2016-09-09,81
345,2016,September,2016-09-10,96
346,2016,September,2016-09-11,74
347,2016,September,2016-09-12,81
348,2016,September,2016-09-13,82
349,2016,September,2016-09-14,78
350,2016,September,2016-09-15,91
351,2016,September,2016-09-16,63
352,2016,September,2016-09-17,95
353,2016,September,2016-09-18,94
354,2016,September,2016-09-19,88
355,2016,September,2016-09-20,70
356,2016,September,2016-09-21,79
357,2016,September,2016-09-22,78
358,2016,September,2016-09-23,71
359,2016,September,2016-09-24,81
360,2016,September,2016-09-25,80
361,2016,September,2016-09-26,73
362,2016,September,2016-09-27,72
363,2016,September,2016-09-28,83
364,2016,September,2016-09-29,70
365,2016,September,2016-09-30,81
305,2016,October,2016-10-01,108
306,2016,October,2016-10-02,77
307,2016,October,2016-10-03,83
308,2016,October,2016-10-04,68
309,2016,October,2016-10-05,82
310,2016,October,2016-10-06,74
311,2016,October,2016-10-07,71
312,2016,October,2016-10-08,71
313,2016,October,2016-10-09,89
314,2016,October,2016-10-10,65
315,2016,October,2016-10-11,66
316,2016,October,2016-10-12,77
317,2016,October,2016-10-13,85
318,2016,October,2016-10-14,89
319,2016,October,2016-10-15,106
320,2016,October,2016-10-16,75
321,2016,October,2016-10-17,80
322,2016,October,2016-10-18,78
323,2016,October,2016-10-19,84
324,2016,October,2016-10-20,100
325,2016,October,2016-10-21,77
326,2016,October,2016-10-22,94
327,2016,October,2016-10-23,78
328,2016,October,2016-10-24,79
329,2016,October,2016-10-25,86
330,2016,October,2016-10-26,75
331,2016,October,2016-10-27,74
332,2016,October,2016-10-28,72
333,2016,October,2016-10-29,86
334,2016,October,2016-10-30,88
335,2016,October,2016-10-31,96
275,2016,November,2016-11-01,91
276,2016,November,2016-11-02,93
277,2016,November,2016-11-03,69
278,2016,November,2016-11-04,95
279,2016,November,2016-11-05,83
280,2016,November,2016-11-06,81
281,2016,November,2016-11-07,72
282,2016,November,2016-11-08,66
283,2016,November,2016-11-09,69
284,2016,November,2016-11-10,87
285,2016,November,2016-11-11,81
286,2016,November,2016-11-12,86
287,2016,November,2016-11-13,74
288,2016,November,2016-11-14,81
289,2016,November,2016-11-15,70
290,2016,November,2016-11-16,83
291,2016,November,2016-11-17,84
292,2016,November,2016-11-18,97
293,2016,November,2016-11-19,82
294,2016,November,2016-11-20,79
295,2016,November,2016-11-21,71
296,2016,November,2016-11-22,87
297,2016,November,2016-11-23,88
298,2016,November,2016-11-24,78
299,2016,November,2016-11-25,95
300,2016,November,2016-11-26,90
301,2016,November,2016-11-27,75
302,2016,November,2016-11-28,87
303,2016,November,2016-11-29,72
304,2016,November,2016-11-30,83
61,2016,December,2016-12-01,99
62,2016,December,2016-12-02,72
63,2016,December,2016-12-03,100
64,2016,December,2016-12-04,84
65,2016,December,2016-12-05,61
66,2016,December,2016-12-06,61
67,2016,December,2016-12-07,76
68,2016,December,2016-12-08,89
69,2016,December,2016-12-09,89
70,2016,December,2016-12-10,72
71,2016,December,2016-12-11,75
72,2016,December,2016-12-12,75
73,2016,December,2016-12-13,53
74,2016,December,2016-12-14,71
75,2016,December,2016-12-15,75
76,2016,December,2016-12-16,70
77,2016,December,2016-12-17,77
78,2016,December,2016-12-18,91
79,2016,December,2016-12-19,69
80,2016,December,2016-12-20,66
81,2016,December,2016-12-21,60
82,2016,December,2016-12-22,79
83,2016,December,2016-12-23,93
84,2016,December,2016-12-24,87
85,2016,December,2016-12-25,52
86,2016,December,2016-12-26,57
87,2016,December,2016-12-27,69
88,2016,December,2016-12-28,59
89,2016,December,2016-12-29,65
90,2016,December,2016-12-30,76
91,2016,December,2016-12-31,82
486,2017,January,2017-01-01,186
487,2017,January,2017-01-02,52
488,2017,January,2017-01-03,64
489,2017,January,2017-01-04,58
490,2017,January,2017-01-05,54
491,2017,January,2017-01-06,66
492,2017,January,2017-01-07,66
493,2017,January,2017-01-08,62
494,2017,January,2017-01-09,66
495,2017,January,2017-01-10,64
496,2017,January,2017-01-11,66
497,2017,January,2017-01-12,81
498,2017,January,2017-01-13,74
499,2017,January,2017-01-14,69
500,2017,January,2017-01-15,63
501,2017,January,2017-01-16,70
502,2017,January,2017-01-17,56
503,2017,January,2017-01-18,83
504,2017,January,2017-01-19,77
505,2017,January,2017-01-20,85
506,2017,January,2017-01-21,81
507,2017,January,2017-01-22,84
508,2017,January,2017-01-23,90
509,2017,January,2017-01-24,73
510,2017,January,2017-01-25,75
511,2017,January,2017-01-26,68
512,2017,January,2017-01-27,86
513,2017,January,2017-01-28,72
514,2017,January,2017-01-29,71
515,2017,January,2017-01-30,81
516,2017,January,2017-01-31,92
458,2017,February,2017-02-01,113
459,2017,February,2017-02-02,78
460,2017,February,2017-02-03,77
461,2017,February,2017-02-04,76
462,2017,February,2017-02-05,69
463,2017,February,2017-02-06,82
464,2017,February,2017-02-07,65
465,2017,February,2017-02-08,83
466,2017,February,2017-02-09,50
467,2017,February,2017-02-10,65
468,2017,February,2017-02-11,71
469,2017,February,2017-02-12,68
470,2017,February,2017-02-13,65
471,2017,February,2017-02-14,105
472,2017,February,2017-02-15,72
473,2017,February,2017-02-16,70
474,2017,February,2017-02-17,78
475,2017,February,2017-02-18,77
476,2017,February,2017-02-19,81
477,2017,February,2017-02-20,66
478,2017,February,2017-02-21,64
479,2017,February,2017-02-22,81
480,2017,February,2017-02-23,67
481,2017,February,2017-02-24,94
482,2017,February,2017-02-25,77
483,2017,February,2017-02-26,61
484,2017,February,2017-02-27,83
485,2017,February,2017-02-28,77
578,2017,March,2017-03-01,119
579,2017,March,2017-03-02,87
580,2017,March,2017-03-03,76
581,2017,March,2017-03-04,67
582,2017,March,2017-03-05,68
583,2017,March,2017-03-06,82
584,2017,March,2017-03-07,57
585,2017,March,2017-03-08,67
586,2017,March,2017-03-09,73
587,2017,March,2017-03-10,85
588,2017,March,2017-03-11,66
589,2017,March,2017-03-12,68
590,2017,March,2017-03-13,71
591,2017,March,2017-03-14,55
592,2017,March,2017-03-15,58
593,2017,March,2017-03-16,59
594,2017,March,2017-03-17,85
595,2017,March,2017-03-18,90
596,2017,March,2017-03-19,77
597,2017,March,2017-03-20,67
598,2017,March,2017-03-21,84
599,2017,March,2017-03-22,76
600,2017,March,2017-03-23,74
601,2017,March,2017-03-24,90
602,2017,March,2017-03-25,81
603,2017,March,2017-03-26,73
604,2017,March,2017-03-27,78
605,2017,March,2017-03-28,82
606,2017,March,2017-03-29,67
607,2017,March,2017-03-30,68
608,2017,March,2017-03-31,71
366,2017,April,2017-04-01,115
367,2017,April,2017-04-02,83
368,2017,April,2017-04-03,72
369,2017,April,2017-04-04,47
370,2017,April,2017-04-05,82
371,2017,April,2017-04-06,64
372,2017,April,2017-04-07,87
373,2017,April,2017-04-08,86
374,2017,April,2017-04-09,99
375,2017,April,2017-04-10,67
376,2017,April,2017-04-11,76
377,2017,April,2017-04-12,76
378,2017,April,2017-04-13,85
379,2017,April,2017-04-14,74
380,2017,April,2017-04-15,88
381,2017,April,2017-04-16,87
382,2017,April,2017-04-17,63
383,2017,April,2017-04-18,74
384,2017,April,2017-04-19,96
385,2017,April,2017-04-20,83
386,2017,April,2017-04-21,77
387,2017,April,2017-04-22,93
388,2017,April,2017-04-23,86
389,2017,April,2017-04-24,79
390,2017,April,2017-04-25,82
391,2017,April,2017-04-26,88
392,2017,April,2017-04-27,63
393,2017,April,2017-04-28,104
394,2017,April,2017-04-29,105
395,2017,April,2017-04-30,90
609,2017,May,2017-05-01,99
610,2017,May,2017-05-02,81
611,2017,May,2017-05-03,69
612,2017,May,2017-05-04,71
613,2017,May,2017-05-05,84
614,2017,May,2017-05-06,76
615,2017,May,2017-05-07,84
616,2017,May,2017-05-08,64
617,2017,May,2017-05-09,62
618,2017,May,2017-05-10,75
619,2017,May,2017-05-11,82
620,2017,May,2017-05-12,79
621,2017,May,2017-05-13,77
622,2017,May,2017-05-14,93
623,2017,May,2017-05-15,74
624,2017,May,2017-05-16,79
625,2017,May,2017-05-17,78
626,2017,May,2017-05-18,108
627,2017,May,2017-05-19,86
628,2017,May,2017-05-20,99
629,2017,May,2017-05-21,79
630,2017,May,2017-05-22,74
631,2017,May,2017-05-23,92
632,2017,May,2017-05-24,84
633,2017,May,2017-05-25,64
634,2017,May,2017-05-26,77
635,2017,May,2017-05-27,70
636,2017,May,2017-05-28,99
637,2017,May,2017-05-29,80
638,2017,May,2017-05-30,67
639,2017,May,2017-05-31,77
548,2017,June,2017-06-01,123
549,2017,June,2017-06-02,97
550,2017,June,2017-06-03,78
551,2017,June,2017-06-04,78
552,2017,June,2017-06-05,70
553,2017,June,2017-06-06,76
554,2017,June,2017-06-07,64
555,2017,June,2017-06-08,91
556,2017,June,2017-06-09,96
557,2017,June,2017-06-10,89
558,2017,June,2017-06-11,84
559,2017,June,2017-06-12,83
560,2017,June,2017-06-13,70
561,2017,June,2017-06-14,74
562,2017,June,2017-06-15,93
563,2017,June,2017-06-16,92
564,2017,June,2017-06-17,100
565,2017,June,2017-06-18,89
566,2017,June,2017-06-19,79
567,2017,June,2017-06-20,87
568,2017,June,2017-06-21,69
569,2017,June,2017-06-22,85
570,2017,June,2017-06-23,80
571,2017,June,2017-06-24,81
572,2017,June,2017-06-25,98
573,2017,June,2017-06-26,75
574,2017,June,2017-06-27,73
575,2017,June,2017-06-28,85
576,2017,June,2017-06-29,70
577,2017,June,2017-06-30,93
517,2017,July,2017-07-01,131
518,2017,July,2017-07-02,104
519,2017,July,2017-07-03,81
520,2017,July,2017-07-04,70
521,2017,July,2017-07-05,77
522,2017,July,2017-07-06,75
523,2017,July,2017-07-07,102
524,2017,July,2017-07-08,85
525,2017,July,2017-07-09,86
526,2017,July,2017-07-10,76
527,2017,July,2017-07-11,74
528,2017,July,2017-07-12,82
529,2017,July,2017-07-13,92
530,2017,July,2017-07-14,89
531,2017,July,2017-07-15,103
532,2017,July,2017-07-16,96
533,2017,July,2017-07-17,78
534,2017,July,2017-07-18,92
535,2017,July,2017-07-19,72
536,2017,July,2017-07-20,79
537,2017,July,2017-07-21,83
538,2017,July,2017-07-22,104
539,2017,July,2017-07-23,104
540,2017,July,2017-07-24,94
541,2017,July,2017-07-25,92
542,2017,July,2017-07-26,99
543,2017,July,2017-07-27,92
544,2017,July,2017-07-28,82
545,2017,July,2017-07-29,93
546,2017,July,2017-07-30,102
547,2017,July,2017-07-31,89
396,2017,August,2017-08-01,106
397,2017,August,2017-08-02,89
398,2017,August,2017-08-03,71
399,2017,August,2017-08-04,86
400,2017,August,2017-08-05,112
401,2017,August,2017-08-06,73
402,2017,August,2017-08-07,69
403,2017,August,2017-08-08,72
404,2017,August,2017-08-09,70
405,2017,August,2017-08-10,83
406,2017,August,2017-08-11,96
407,2017,August,2017-08-12,64
408,2017,August,2017-08-13,102
409,2017,August,2017-08-14,102
410,2017,August,2017-08-15,82
411,2017,August,2017-08-16,84
412,2017,August,2017-08-17,80
413,2017,August,2017-08-18,75
414,2017,August,2017-08-19,97
415,2017,August,2017-08-20,96
416,2017,August,2017-08-21,90
417,2017,August,2017-08-22,97
418,2017,August,2017-08-23,77
419,2017,August,2017-08-24,92
420,2017,August,2017-08-25,88
421,2017,August,2017-08-26,73
422,2017,August,2017-08-27,83
423,2017,August,2017-08-28,79
424,2017,August,2017-08-29,82
425,2017,August,2017-08-30,66
426,2017,August,2017-08-31,79
701,2017,September,2017-09-01,142
702,2017,September,2017-09-02,82
703,2017,September,2017-09-03,94
704,2017,September,2017-09-04,73
705,2017,September,2017-09-05,81
706,2017,September,2017-09-06,68
707,2017,September,2017-09-07,91
708,2017,September,2017-09-08,83
709,2017,September,2017-09-09,92
710,2017,September,2017-09-10,81
711,2017,September,2017-09-11,65
712,2017,September,2017-09-12,70
713,2017,September,2017-09-13,78
714,2017,September,2017-09-14,86
715,2017,September,2017-09-15,96
716,2017,September,2017-09-16,102
717,2017,September,2017-09-17,89
718,2017,September,2017-09-18,82
719,2017,September,2017-09-19,78
720,2017,September,2017-09-20,88
721,2017,September,2017-09-21,88
722,2017,September,2017-09-22,99
723,2017,September,2017-09-23,85
724,2017,September,2017-09-24,87
725,2017,September,2017-09-25,78
726,2017,September,2017-09-26,81
727,2017,September,2017-09-27,91
728,2017,September,2017-09-28,74
729,2017,September,2017-09-29,73
730,2017,September,2017-09-30,88
670,2017,October,2017-10-01,103
671,2017,October,2017-10-02,92
672,2017,October,2017-10-03,81
673,2017,October,2017-10-04,69
674,2017,October,2017-10-05,77
675,2017,October,2017-10-06,78
676,2017,October,2017-10-07,90
677,2017,October,2017-10-08,78
678,2017,October,2017-10-09,73
679,2017,October,2017-10-10,88
680,2017,October,2017-10-11,87
681,2017,October,2017-10-12,73
682,2017,October,2017-10-13,93
683,2017,October,2017-10-14,101
684,2017,October,2017-10-15,73
685,2017,October,2017-10-16,89
686,2017,October,2017-10-17,79
687,2017,October,2017-10-18,88
688,2017,October,2017-10-19,81
689,2017,October,2017-10-20,111
