,Occurence Year,Occurence Month,Occurence Date,Crime Count
690,2017,October,2017-10-21,82
691,2017,October,2017-10-22,79
692,2017,October,2017-10-23,83
693,2017,October,2017-10-24,91
694,2017,October,2017-10-25,87
695,2017,October,2017-10-26,79
696,2017,October,2017-10-27,113
697,2017,October,2017-10-28,79
698,2017,October,2017-10-29,88
699,2017,October,2017-10-30,82
700,2017,October,2017-10-31,108
640,2017,November,2017-11-01,129
641,2017,November,2017-11-02,91
642,2017,November,2017-11-03,95
643,2017,November,2017-11-04,88
644,2017,November,2017-11-05,85
645,2017,November,2017-11-06,85
646,2017,November,2017-11-07,82
647,2017,November,2017-11-08,77
648,2017,November,2017-11-09,78
649,2017,November,2017-11-10,89
650,2017,November,2017-11-11,97
651,2017,November,2017-11-12,95
652,2017,November,2017-11-13,106
653,2017,November,2017-11-14,80
654,2017,November,2017-11-15,92
655,2017,November,2017-11-16,80
656,2017,November,2017-11-17,99
657,2017,November,2017-11-18,105
658,2017,November,2017-11-19,103
659,2017,November,2017-11-20,83
660,2017,November,2017-11-21,94
661,2017,November,2017-11-22,88
662,2017,November,2017-11-23,84
663,2017,November,2017-11-24,108
664,2017,November,2017-11-25,98
665,2017,November,2017-11-26,76
666,2017,November,2017-11-27,77
667,2017,November,2017-11-28,88
668,2017,November,2017-11-29,95
669,2017,November,2017-11-30,74
427,2017,December,2017-12-01,120
428,2017,December,2017-12-02,84
429,2017,December,2017-12-03,72
430,2017,December,2017-12-04,89
431,2017,December,2017-12-05,80
432,2017,December,2017-12-06,72
433,2017,December,2017-12-07,87
434,2017,December,2017-12-08,92
435,2017,December,2017-12-09,85
436,2017,December,2017-12-10,81
437,2017,December,2017-12-11,97
438,2017,December,2017-12-12,76
439,2017,December,2017-12-13,81
440,2017,December,2017-12-14,73
441,2017,December,2017-12-15,110
442,2017,December,2017-12-16,81
443,2017,December,2017-12-17,94
444,2017,December,2017-12-18,90
445,2017,December,2017-12-19,59
446,2017,December,2017-12-20,75
447,2017,December,2017-12-21,76
448,2017,December,2017-12-22,78
449,2017,December,2017-12-23,80
450,2017,December,2017-12-24,79
451,2017,December,2017-12-25,53
452,2017,December,2017-12-26,49
453,2017,December,2017-12-27,69
454,2017,December,2017-12-28,63
455,2017,December,2017-12-29,69
456,2017,December,2017-12-30,78
457,2017,December,2017-12-31,69
851,2018,January,2018-01-01,213
852,2018,January,2018-01-02,71
853,2018,January,2018-01-03,62
854,2018,January,2018-01-04,61
855,2018,January,2018-01-05,87
856,2018,January,2018-01-06,76
857,2018,January,2018-01-07,78
858,2018,January,2018-01-08,101
859,2018,January,2018-01-09,82
860,2018,January,2018-01-10,77
861,2018,January,2018-01-11,78
862,2018,January,2018-01-12,86
863,2018,January,2018-01-13,84
864,2018,January,2018-01-14,78
865,2018,January,2018-01-15,80
866,2018,January,2018-01-16,83
867,2018,January,2018-01-17,78
868,2018,January,2018-01-18,88
869,2018,January,2018-01-19,107
870,2018,January,2018-01-20,79
871,2018,January,2018-01-21,94
872,2018,January,2018-01-22,84
873,2018,January,2018-01-23,93
874,2018,January,2018-01-24,87
875,2018,January,2018-01-25,79
876,2018,January,2018-01-26,93
877,2018,January,2018-01-27,88
878,2018,January,2018-01-28,89
879,2018,January,2018-01-29,65
880,2018,January,2018-01-30,85
881,2018,January,2018-01-31,85
823,2018,February,2018-02-01,131
824,2018,February,2018-02-02,80
825,2018,February,2018-02-03,78
826,2018,February,2018-02-04,58
827,2018,February,2018-02-05,78
828,2018,February,2018-02-06,77
829,2018,February,2018-02-07,66
830,2018,February,2018-02-08,56
831,2018,February,2018-02-09,101
832,2018,February,2018-02-10,71
833,2018,February,2018-02-11,68
834,2018,February,2018-02-12,95
835,2018,February,2018-02-13,57
836,2018,February,2018-02-14,102
837,2018,February,2018-02-15,86
838,2018,February,2018-02-16,91
839,2018,February,2018-02-17,87
840,2018,February,2018-02-18,83
841,2018,February,2018-02-19,64
842,2018,February,2018-02-20,82
843,2018,February,2018-02-21,112
844,2018,February,2018-02-22,86
845,2018,February,2018-02-23,103
846,2018,February,2018-02-24,79
847,2018,February,2018-02-25,77
848,2018,February,2018-02-26,73
849,2018,February,2018-02-27,89
850,2018,February,2018-02-28,79
943,2018,March,2018-03-01,140
944,2018,March,2018-03-02,86
945,2018,March,2018-03-03,79
946,2018,March,2018-03-04,63
947,2018,March,2018-03-05,87
948,2018,March,2018-03-06,95
949,2018,March,2018-03-07,75
950,2018,March,2018-03-08,101
951,2018,March,2018-03-09,85
952,2018,March,2018-03-10,88
953,2018,March,2018-03-11,76
954,2018,March,2018-03-12,103
955,2018,March,2018-03-13,93
956,2018,March,2018-03-14,82
957,2018,March,2018-03-15,86
958,2018,March,2018-03-16,92
959,2018,March,2018-03-17,98
960,2018,March,2018-03-18,103
961,2018,March,2018-03-19,75
962,2018,March,2018-03-20,78
963,2018,March,2018-03-21,84
964,2018,March,2018-03-22,71
965,2018,March,2018-03-23,75
966,2018,March,2018-03-24,64
967,2018,March,2018-03-25,80
968,2018,March,2018-03-26,75
969,2018,March,2018-03-27,83
970,2018,March,2018-03-28,67
971,2018,March,2018-03-29,85
972,2018,March,2018-03-30,76
973,2018,March,2018-03-31,87
731,2018,April,2018-04-01,125
732,2018,April,2018-04-02,70
733,2018,April,2018-04-03,79
734,2018,April,2018-04-04,74
735,2018,April,2018-04-05,87
736,2018,April,2018-04-06,71
737,2018,April,2018-04-07,85
738,2018,April,2018-04-08,78
739,2018,April,2018-04-09,76
740,2018,April,2018-04-10,59
741,2018,April,2018-04-11,89
742,2018,April,2018-04-12,93
743,2018,April,2018-04-13,88
744,2018,April,2018-04-14,61
745,2018,April,2018-04-15,53
746,2018,April,2018-04-16,69
747,2018,April,2018-04-17,68
748,2018,April,2018-04-18,75
749,2018,April,2018-04-19,82
750,2018,April,2018-04-20,93
751,2018,April,2018-04-21,85
752,2018,April,2018-04-22,76
753,2018,April,2018-04-23,70
754,2018,April,2018-04-24,74
755,2018,April,2018-04-25,79
756,2018,April,2018-04-26,103
757,2018,April,2018-04-27,105
758,2018,April,2018-04-28,84
759,2018,April,2018-04-29,81
760,2018,April,2018-04-30,76
974,2018,May,2018-05-01,131
975,2018,May,2018-05-02,85
976,2018,May,2018-05-03,91
977,2018,May,2018-05-04,77
978,2018,May,2018-05-05,77
979,2018,May,2018-05-06,80
980,2018,May,2018-05-07,101
981,2018,May,2018-05-08,80
982,2018,May,2018-05-09,86
983,2018,May,2018-05-10,100
984,2018,May,2018-05-11,96
985,2018,May,2018-05-12,93
986,2018,May,2018-05-13,91
987,2018,May,2018-05-14,74
988,2018,May,2018-05-15,68
989,2018,May,2018-05-16,99
990,2018,May,2018-05-17,96
991,2018,May,2018-05-18,105
992,2018,May,2018-05-19,86
993,2018,May,2018-05-20,94
994,2018,May,2018-05-21,105
995,2018,May,2018-05-22,103
996,2018,May,2018-05-23,94
997,2018,May,2018-05-24,85
998,2018,May,2018-05-25,108
999,2018,May,2018-05-26,89
1000,2018,May,2018-05-27,76
1001,2018,May,2018-05-28,85
1002,2018,May,2018-05-29,92
1003,2018,May,2018-05-30,89
1004,2018,May,2018-05-31,79
913,2018,June,2018-06-01,157
914,2018,June,2018-06-02,89
915,2018,June,2018-06-03,83
916,2018,June,2018-06-04,77
917,2018,June,2018-06-05,79
918,2018,June,2018-06-06,100
919,2018,June,2018-06-07,101
920,2018,June,2018-06-08,112
921,2018,June,2018-06-09,99
922,2018,June,2018-06-10,88
923,2018,June,2018-06-11,98
924,2018,June,2018-06-12,73
925,2018,June,2018-06-13,105
926,2018,June,2018-06-14,89
927,2018,June,2018-06-15,105
928,2018,June,2018-06-16,79
929,2018,June,2018-06-17,97
930,2018,June,2018-06-18,92
931,2018,June,2018-06-19,90
932,2018,June,2018-06-20,74
933,2018,June,2018-06-21,85
934,2018,June,2018-06-22,99
935,2018,June,2018-06-23,82
936,2018,June,2018-06-24,81
937,2018,June,2018-06-25,78
938,2018,June,2018-06-26,81
939,2018,June,2018-06-27,78
940,2018,June,2018-06-28,100
941,2018,June,2018-06-29,92
942,2018,June,2018-06-30,90
882,2018,July,2018-07-01,146
883,2018,July,2018-07-02,72
884,2018,July,2018-07-03,93
885,2018,July,2018-07-04,86
886,2018,July,2018-07-05,92
887,2018,July,2018-07-06,89
888,2018,July,2018-07-07,78
889,2018,July,2018-07-08,80
890,2018,July,2018-07-09,80
891,2018,July,2018-07-10,87
892,2018,July,2018-07-11,73
893,2018,July,2018-07-12,86
894,2018,July,2018-07-13,99
895,2018,July,2018-07-14,95
896,2018,July,2018-07-15,94
897,2018,July,2018-07-16,88
898,2018,July,2018-07-17,85
899,2018,July,2018-07-18,97
900,2018,July,2018-07-19,83
901,2018,July,2018-07-20,77
902,2018,July,2018-07-21,80
903,2018,July,2018-07-22,71
904,2018,July,2018-07-23,77
905,2018,July,2018-07-24,85
906,2018,July,2018-07-25,65
907,2018,July,2018-07-26,71
908,2018,July,2018-07-27,89
909,2018,July,2018-07-28,78
910,2018,July,2018-07-29,81
911,2018,July,2018-07-30,79
912,2018,July,2018-07-31,76
761,2018,August,2018-08-01,148
762,2018,August,2018-08-02,85
763,2018,August,2018-08-03,87
764,2018,August,2018-08-04,92
765,2018,August,2018-08-05,92
766,2018,August,2018-08-06,71
767,2018,August,2018-08-07,73
768,2018,August,2018-08-08,90
769,2018,August,2018-08-09,90
770,2018,August,2018-08-10,69
771,2018,August,2018-08-11,93
772,2018,August,2018-08-12,100
773,2018,August,2018-08-13,83
774,2018,August,2018-08-14,100
775,2018,August,2018-08-15,89
776,2018,August,2018-08-16,89
777,2018,August,2018-08-17,93
778,2018,August,2018-08-18,106
779,2018,August,2018-08-19,110
780,2018,August,2018-08-20,100
781,2018,August,2018-08-21,88
782,2018,August,2018-08-22,75
783,2018,August,2018-08-23,90
784,2018,August,2018-08-24,93
785,2018,August,2018-08-25,75
786,2018,August,2018-08-26,85
787,2018,August,2018-08-27,88
788,2018,August,2018-08-28,91
789,2018,August,2018-08-29,73
790,2018,August,2018-08-30,93
791,2018,August,2018-08-31,86
1066,2018,September,2018-09-01,153
1067,2018,September,2018-09-02,86
1068,2018,September,2018-09-03,79
1069,2018,September,2018-09-04,100
1070,2018,September,2018-09-05,80
1071,2018,September,2018-09-06,89
1072,2018,September,2018-09-07,79
1073,2018,September,2018-09-08,93
1074,2018,September,2018-09-09,61
1075,2018,September,2018-09-10,87
1076,2018,September,2018-09-11,71
1077,2018,September,2018-09-12,89
1078,2018,September,2018-09-13,84
1079,2018,September,2018-09-14,100
1080,2018,September,2018-09-15,90
1081,2018,September,2018-09-16,99
1082,2018,September,2018-09-17,100
1083,2018,September,2018-09-18,98
1084,2018,September,2018-09-19,97
1085,2018,September,2018-09-20,87
1086,2018,September,2018-09-21,86
1087,2018,September,2018-09-22,78
1088,2018,September,2018-09-23,88
1089,2018,September,2018-09-24,84
1090,2018,September,2018-09-25,83
1091,2018,September,2018-09-26,91
1092,2018,September,2018-09-27,73
1093,2018,September,2018-09-28,69
1094,2018,September,2018-09-29,82
1095,2018,September,2018-09-30,99
1035,2018,October,2018-10-01,126
1036,2018,October,2018-10-02,67
1037,2018,October,2018-10-03,89
1038,2018,October,2018-10-04,92
1039,2018,October,2018-10-05,78
1040,2018,October,2018-10-06,86
1041,2018,October,2018-10-07,69
1042,2018,October,2018-10-08,74
1043,2018,October,2018-10-09,88
1044,2018,October,2018-10-10,93
1045,2018,October,2018-10-11,91
1046,2018,October,2018-10-12,95
1047,2018,October,2018-10-13,85
1048,2018,October,2018-10-14,89
1049,2018,October,2018-10-15,111
1050,2018,October,2018-10-16,84
1051,2018,October,2018-10-17,104
1052,2018,October,2018-10-18,87
1053,2018,October,2018-10-19,104
1054,2018,October,2018-10-20,103
1055,2018,October,2018-10-21,82
1056,2018,October,2018-10-22,90
1057,2018,October,2018-10-23,88
1058,2018,October,2018-10-24,119
1059,2018,October,2018-10-25,102
1060,2018,October,2018-10-26,112
1061,2018,October,2018-10-27,83
1062,2018,October,2018-10-28,84
1063,2018,October,2018-10-29,85
1064,2018,October,2018-10-30,95
1065,2018,October,2018-10-31,112
1005,2018,November,2018-11-01,138
1006,2018,November,2018-11-02,103
1007,2018,November,2018-11-03,82
1008,2018,November,2018-11-04,90
1009,2018,November,2018-11-05,80
1010,2018,November,2018-11-06,97
1011,2018,November,2018-11-07,89
1012,2018,November,2018-11-08,85
1013,2018,November,2018-11-09,117
1014,2018,November,2018-11-10,114
1015,2018,November,2018-11-11,90
1016,2018,November,2018-11-12,85
1017,2018,November,2018-11-13,62
1018,2018,November,2018-11-14,86
1019,2018,November,2018-11-15,88
1020,2018,November,2018-11-16,93
1021,2018,November,2018-11-17,97
1022,2018,November,2018-11-18,88
1023,2018,November,2018-11-19,84
1024,2018,November,2018-11-20,113
1025,2018,November,2018-11-21,89
1026,2018,November,2018-11-22,93
1027,2018,November,2018-11-23,110
1028,2018,November,2018-11-24,80
1029,2018,November,2018-11-25,95
1030,2018,November,2018-11-26,99
1031,2018,November,2018-11-27,96
1032,2018,November,2018-11-28,104
1033,2018,November,2018-11-29,86
1034,2018,November,2018-11-30,89
792,2018,December,2018-12-01,150
793,2018,December,2018-12-02,75
794,2018,December,2018-12-03,101
795,2018,December,2018-12-04,100
796,2018,December,2018-12-05,87
797,2018,December,2018-12-06,91
798,2018,December,2018-12-07,87
799,2018,December,2018-12-08,116
800,2018,December,2018-12-09,77
801,2018,December,2018-12-10,93
802,2018,December,2018-12-11,87
803,2018,December,2018-12-12,86
804,2018,December,2018-12-13,85
805,2018,December,2018-12-14,89
806,2018,December,2018-12-15,86
807,2018,December,2018-12-16,94
808,2018,December,2018-12-17,86
809,2018,December,2018-12-18,94
810,2018,December,2018-12-19,80
811,2018,December,2018-12-20,92
812,2018,December,2018-12-21,90
813,2018,December,2018-12-22,88
814,2018,December,2018-12-23,98
815,2018,December,2018-12-24,82
816,2018,December,2018-12-25,80
817,2018,December,2018-12-26,80
818,2018,December,2018-12-27,74
819,2018,December,2018-12-28,80
820,2018,December,2018-12-29,82
821,2018,December,2018-12-30,82
822,2018,December,2018-12-31,87
1216,2019,January,2019-01-01,209
1217,2019,January,2019-01-02,77
1218,2019,January,2019-01-03,74
1219,2019,January,2019-01-04,86
1220,2019,January,2019-01-05,90
1221,2019,January,2019-01-06,75
1222,2019,January,2019-01-07,91
1223,2019,January,2019-01-08,105
1224,2019,January,2019-01-09,95
1225,2019,January,2019-01-10,77
1226,2019,January,2019-01-11,94
1227,2019,January,2019-01-12,92
1228,2019,January,2019-01-13,74
1229,2019,January,2019-01-14,100
1230,2019,January,2019-01-15,94
1231,2019,January,2019-01-16,81
1232,2019,January,2019-01-17,85
1233,2019,January,2019-01-18,96
1234,2019,January,2019-01-19,77
1235,2019,January,2019-01-20,54
1236,2019,January,2019-01-21,60
1237,2019,January,2019-01-22,79
1238,2019,January,2019-01-23,94
1239,2019,January,2019-01-24,103
1240,2019,January,2019-01-25,83
1241,2019,January,2019-01-26,75
1242,2019,January,2019-01-27,73
1243,2019,January,2019-01-28,79
1244,2019,January,2019-01-29,77
1245,2019,January,2019-01-30,68
1246,2019,January,2019-01-31,83
1188,2019,February,2019-02-01,138
1189,2019,February,2019-02-02,75
1190,2019,February,2019-02-03,81
1191,2019,February,2019-02-04,101
1192,2019,February,2019-02-05,72
1193,2019,February,2019-02-06,71
1194,2019,February,2019-02-07,101
1195,2019,February,2019-02-08,97
1196,2019,February,2019-02-09,64
1197,2019,February,2019-02-10,70
1198,2019,February,2019-02-11,85
1199,2019,February,2019-02-12,72
1200,2019,February,2019-02-13,71
1201,2019,February,2019-02-14,105
1202,2019,February,2019-02-15,94
1203,2019,February,2019-02-16,95
1204,2019,February,2019-02-17,77
1205,2019,February,2019-02-18,89
1206,2019,February,2019-02-19,83
1207,2019,February,2019-02-20,95
1208,2019,February,2019-02-21,79
1209,2019,February,2019-02-22,92
1210,2019,February,2019-02-23,75
1211,2019,February,2019-02-24,78
1212,2019,February,2019-02-25,92
1213,2019,February,2019-02-26,80
1214,2019,February,2019-02-27,64
1215,2019,February,2019-02-28,87
1308,2019,March,2019-03-01,148
1309,2019,March,2019-03-02,96
1310,2019,March,2019-03-03,82
1311,2019,March,2019-03-04,76
1312,2019,March,2019-03-05,61
1313,2019,March,2019-03-06,78
1314,2019,March,2019-03-07,75
1315,2019,March,2019-03-08,91
1316,2019,March,2019-03-09,89
1317,2019,March,2019-03-10,98
1318,2019,March,2019-03-11,79
1319,2019,March,2019-03-12,76
1320,2019,March,2019-03-13,72
1321,2019,March,2019-03-14,78
1322,2019,March,2019-03-15,80
1323,2019,March,2019-03-16,93
1324,2019,March,2019-03-17,78
1325,2019,March,2019-03-18,93
1326,2019,March,2019-03-19,82
1327,2019,March,2019-03-20,93
1328,2019,March,2019-03-21,74
1329,2019,March,2019-03-22,76
1330,2019,March,2019-03-23,83
1331,2019,March,2019-03-24,85
1332,2019,March,2019-03-25,89
1333,2019,March,2019-03-26,68
1334,2019,March,2019-03-27,101
1335,2019,March,2019-03-28,82
1336,2019,March,2019-03-29,95
1337,2019,March,2019-03-30,86
1338,2019,March,2019-03-31,81
1096,2019,April,2019-04-01,139
1097,2019,April,2019-04-02,89
1098,2019,April,2019-04-03,74
1099,2019,April,2019-04-04,109
1100,2019,April,2019-04-05,84
1101,2019,April,2019-04-06,95
1102,2019,April,2019-04-07,84
1103,2019,April,2019-04-08,89
1104,2019,April,2019-04-09,94
1105,2019,April,2019-04-10,85
1106,2019,April,2019-04-11,86
1107,2019,April,2019-04-12,70
1108,2019,April,2019-04-13,88
1109,2019,April,2019-04-14,86
1110,2019,April,2019-04-15,100
1111,2019,April,2019-04-16,73
1112,2019,April,2019-04-17,97
1113,2019,April,2019-04-18,107
1114,2019,April,2019-04-19,95
1115,2019,April,2019-04-20,83
1116,2019,April,2019-04-21,91
1117,2019,April,2019-04-22,74
1118,2019,April,2019-04-23,76
1119,2019,April,2019-04-24,93
1120,2019,April,2019-04-25,90
1121,2019,April,2019-04-26,87
1122,2019,April,2019-04-27,83
1123,2019,April,2019-04-28,88
1124,2019,April,2019-04-29,104
1125,2019,April,2019-04-30,86
1339,2019,May,2019-05-01,132
1340,2019,May,2019-05-02,92
1341,2019,May,2019-05-03,104
1342,2019,May,2019-05-04,86
1343,2019,May,2019-05-05,98
1344,2019,May,2019-05-06,109
1345,2019,May,2019-05-07,84
1346,2019,May,2019-05-08,106
1347,2019,May,2019-05-09,84
1348,2019,May,2019-05-10,124
1349,2019,May,2019-05-11,90
1350,2019,May,2019-05-12,81
1351,2019,May,2019-05-13,88
1352,2019,May,2019-05-14,89
1353,2019,May,2019-05-15,75
1354,2019,May,2019-05-16,76
1355,2019,May,2019-05-17,106
1356,2019,May,2019-05-18,79
1357,2019,May,2019-05-19,84
1358,2019,May,2019-05-20,88
1359,2019,May,2019-05-21,94
1360,2019,May,2019-05-22,94
1361,2019,May,2019-05-23,97
1362,2019,May,2019-05-24,95
1363,2019,May,2019-05-25,92
1364,2019,May,2019-05-26,100
1365,2019,May,2019-05-27,95
1366,2019,May,2019-05-28,90
1367,2019,May,2019-05-29,97
1368,2019,May,2019-05-30,75
1369,2019,May,2019-05-31,94
1278,2019,June,2019-06-01,143
1279,2019,June,2019-06-02,90
1280,2019,June,2019-06-03,82
1281,2019,June,2019-06-04,88
1282,2019,June,2019-06-05,65
1283,2019,June,2019-06-06,101
1284,2019,June,2019-06-07,106
1285,2019,June,2019-06-08,99
1286,2019,June,2019-06-09,99
1287,2019,June,2019-06-10,101
1288,2019,June,2019-06-11,112
1289,2019,June,2019-06-12,95
1290,2019,June,2019-06-13,86
1291,2019,June,2019-06-14,103
1292,2019,June,2019-06-15,87
1293,2019,June,2019-06-16,108
1294,2019,June,2019-06-17,107
1295,2019,June,2019-06-18,85
1296,2019,June,2019-06-19,97
1297,2019,June,2019-06-20,115
1298,2019,June,2019-06-21,96
1299,2019,June,2019-06-22,117
1300,2019,June,2019-06-23,106
1301,2019,June,2019-06-24,102
1302,2019,June,2019-06-25,114
1303,2019,June,2019-06-26,108
1304,2019,June,2019-06-27,114
1305,2019,June,2019-06-28,107
1306,2019,June,2019-06-29,90
1307,2019,June,2019-06-30,107
1247,2019,July,2019-07-01,168
1248,2019,July,2019-07-02,98
1249,2019,July,2019-07-03,94
1250,2019,July,2019-07-04,92
1251,2019,July,2019-07-05,124
1252,2019,July,2019-07-06,102
1253,2019,July,2019-07-07,105
1254,2019,July,2019-07-08,96
1255,2019,July,2019-07-09,97
1256,2019,July,2019-07-10,98
1257,2019,July,2019-07-11,93
1258,2019,July,2019-07-12,105
1259,2019,July,2019-07-13,80
1260,2019,July,2019-07-14,123
1261,2019,July,2019-07-15,106
1262,2019,July,2019-07-16,82
1263,2019,July,2019-07-17,91
1264,2019,July,2019-07-18,111
1265,2019,July,2019-07-19,100
1266,2019,July,2019-07-20,122
1267,2019,July,2019-07-21,119
1268,2019,July,2019-07-22,109
1269,2019,July,2019-07-23,115
1270,2019,July,2019-07-24,100
1271,2019,July,2019-07-25,114
