,Occurence Year,Occurence Month,Occurence Date,Crime Count
1272,2019,July,2019-07-26,105
1273,2019,July,2019-07-27,92
1274,2019,July,2019-07-28,103
1275,2019,July,2019-07-29,106
1276,2019,July,2019-07-30,93
1277,2019,July,2019-07-31,80
1126,2019,August,2019-08-01,141
1127,2019,August,2019-08-02,100
1128,2019,August,2019-08-03,104
1129,2019,August,2019-08-04,92
1130,2019,August,2019-08-05,94
1131,2019,August,2019-08-06,89
1132,2019,August,2019-08-07,92
1133,2019,August,2019-08-08,81
1134,2019,August,2019-08-09,109
1135,2019,August,2019-08-10,104
1136,2019,August,2019-08-11,93
1137,2019,August,2019-08-12,95
1138,2019,August,2019-08-13,85
1139,2019,August,2019-08-14,82
1140,2019,August,2019-08-15,87
1141,2019,August,2019-08-16,123
1142,2019,August,2019-08-17,100
1143,2019,August,2019-08-18,101
1144,2019,August,2019-08-19,102
1145,2019,August,2019-08-20,83
1146,2019,August,2019-08-21,84
1147,2019,August,2019-08-22,97
1148,2019,August,2019-08-23,95
1149,2019,August,2019-08-24,71
1150,2019,August,2019-08-25,97
1151,2019,August,2019-08-26,80
1152,2019,August,2019-08-27,93
1153,2019,August,2019-08-28,88
1154,2019,August,2019-08-29,87
1155,2019,August,2019-08-30,88
1156,2019,August,2019-08-31,98
1431,2019,September,2019-09-01,143
1432,2019,September,2019-09-02,81
1433,2019,September,2019-09-03,90
1434,2019,September,2019-09-04,80
1435,2019,September,2019-09-05,88
1436,2019,September,2019-09-06,101
1437,2019,September,2019-09-07,102
1438,2019,September,2019-09-08,79
1439,2019,September,2019-09-09,88
1440,2019,September,2019-09-10,107
1441,2019,September,2019-09-11,93
1442,2019,September,2019-09-12,98
1443,2019,September,2019-09-13,114
1444,2019,September,2019-09-14,78
1445,2019,September,2019-09-15,101
1446,2019,September,2019-09-16,93
1447,2019,September,2019-09-17,98
1448,2019,September,2019-09-18,91
1449,2019,September,2019-09-19,103
1450,2019,September,2019-09-20,110
1451,2019,September,2019-09-21,100
1452,2019,September,2019-09-22,82
1453,2019,September,2019-09-23,97
1454,2019,September,2019-09-24,79
1455,2019,September,2019-09-25,98
1456,2019,September,2019-09-26,94
1457,2019,September,2019-09-27,107
1458,2019,September,2019-09-28,93
1459,2019,September,2019-09-29,79
1460,2019,September,2019-09-30,114
1400,2019,October,2019-10-01,126
1401,2019,October,2019-10-02,87
1402,2019,October,2019-10-03,93
1403,2019,October,2019-10-04,104
1404,2019,October,2019-10-05,114
1405,2019,October,2019-10-06,99
1406,2019,October,2019-10-07,86
1407,2019,October,2019-10-08,75
1408,2019,October,2019-10-09,99
1409,2019,October,2019-10-10,114
1410,2019,October,2019-10-11,106
1411,2019,October,2019-10-12,97
1412,2019,October,2019-10-13,83
1413,2019,October,2019-10-14,97
1414,2019,October,2019-10-15,89
1415,2019,October,2019-10-16,101
1416,2019,October,2019-10-17,89
1417,2019,October,2019-10-18,110
1418,2019,October,2019-10-19,94
1419,2019,October,2019-10-20,92
1420,2019,October,2019-10-21,112
1421,2019,October,2019-10-22,105
1422,2019,October,2019-10-23,113
1423,2019,October,2019-10-24,89
1424,2019,October,2019-10-25,103
1425,2019,October,2019-10-26,112
1426,2019,October,2019-10-27,83
1427,2019,October,2019-10-28,101
1428,2019,October,2019-10-29,100
1429,2019,October,2019-10-30,106
1430,2019,October,2019-10-31,99
1370,2019,November,2019-11-01,166
1371,2019,November,2019-11-02,83
1372,2019,November,2019-11-03,84
1373,2019,November,2019-11-04,101
1374,2019,November,2019-11-05,84
1375,2019,November,2019-11-06,103
1376,2019,November,2019-11-07,97
1377,2019,November,2019-11-08,99
1378,2019,November,2019-11-09,90
1379,2019,November,2019-11-10,81
1380,2019,November,2019-11-11,90
1381,2019,November,2019-11-12,75
1382,2019,November,2019-11-13,85
1383,2019,November,2019-11-14,103
1384,2019,November,2019-11-15,105
1385,2019,November,2019-11-16,90
1386,2019,November,2019-11-17,100
1387,2019,November,2019-11-18,120
1388,2019,November,2019-11-19,81
1389,2019,November,2019-11-20,93
1390,2019,November,2019-11-21,104
1391,2019,November,2019-11-22,115
1392,2019,November,2019-11-23,99
1393,2019,November,2019-11-24,88
1394,2019,November,2019-11-25,109
1395,2019,November,2019-11-26,99
1396,2019,November,2019-11-27,103
1397,2019,November,2019-11-28,84
1398,2019,November,2019-11-29,103
1399,2019,November,2019-11-30,102
1157,2019,December,2019-12-01,126
1158,2019,December,2019-12-02,63
1159,2019,December,2019-12-03,91
1160,2019,December,2019-12-04,109
1161,2019,December,2019-12-05,77
1162,2019,December,2019-12-06,98
1163,2019,December,2019-12-07,97
1164,2019,December,2019-12-08,98
1165,2019,December,2019-12-09,93
1166,2019,December,2019-12-10,88
1167,2019,December,2019-12-11,90
1168,2019,December,2019-12-12,84
1169,2019,December,2019-12-13,113
1170,2019,December,2019-12-14,85
1171,2019,December,2019-12-15,93
1172,2019,December,2019-12-16,89
1173,2019,December,2019-12-17,82
1174,2019,December,2019-12-18,88
1175,2019,December,2019-12-19,84
1176,2019,December,2019-12-20,93
1177,2019,December,2019-12-21,85
1178,2019,December,2019-12-22,75
1179,2019,December,2019-12-23,84
1180,2019,December,2019-12-24,84
1181,2019,December,2019-12-25,68
1182,2019,December,2019-12-26,77
1183,2019,December,2019-12-27,89
1184,2019,December,2019-12-28,103
1185,2019,December,2019-12-29,85
1186,2019,December,2019-12-30,66
1187,2019,December,2019-12-31,88
1582,2020,January,2020-01-01,199
1583,2020,January,2020-01-02,83
1584,2020,January,2020-01-03,87
1585,2020,January,2020-01-04,100
1586,2020,January,2020-01-05,84
1587,2020,January,2020-01-06,77
1588,2020,January,2020-01-07,86
1589,2020,January,2020-01-08,90
1590,2020,January,2020-01-09,77
1591,2020,January,2020-01-10,110
1592,2020,January,2020-01-11,92
1593,2020,January,2020-01-12,64
1594,2020,January,2020-01-13,74
1595,2020,January,2020-01-14,81
1596,2020,January,2020-01-15,95
1597,2020,January,2020-01-16,100
1598,2020,January,2020-01-17,98
1599,2020,January,2020-01-18,82
1600,2020,January,2020-01-19,66
1601,2020,January,2020-01-20,93
1602,2020,January,2020-01-21,69
1603,2020,January,2020-01-22,95
1604,2020,January,2020-01-23,81
1605,2020,January,2020-01-24,110
1606,2020,January,2020-01-25,91
1607,2020,January,2020-01-26,89
1608,2020,January,2020-01-27,83
1609,2020,January,2020-01-28,74
1610,2020,January,2020-01-29,85
1611,2020,January,2020-01-30,75
1612,2020,January,2020-01-31,85
1553,2020,February,2020-02-01,110
1554,2020,February,2020-02-02,81
1555,2020,February,2020-02-03,71
1556,2020,February,2020-02-04,90
1557,2020,February,2020-02-05,95
1558,2020,February,2020-02-06,92
1559,2020,February,2020-02-07,83
1560,2020,February,2020-02-08,83
1561,2020,February,2020-02-09,87
1562,2020,February,2020-02-10,84
1563,2020,February,2020-02-11,88
1564,2020,February,2020-02-12,107
1565,2020,February,2020-02-13,83
1566,2020,February,2020-02-14,100
1567,2020,February,2020-02-15,84
1568,2020,February,2020-02-16,81
1569,2020,February,2020-02-17,83
1570,2020,February,2020-02-18,88
1571,2020,February,2020-02-19,86
1572,2020,February,2020-02-20,93
1573,2020,February,2020-02-21,82
1574,2020,February,2020-02-22,84
1575,2020,February,2020-02-23,91
1576,2020,February,2020-02-24,88
1577,2020,February,2020-02-25,96
1578,2020,February,2020-02-26,106
1579,2020,February,2020-02-27,88
1580,2020,February,2020-02-28,105
1581,2020,February,2020-02-29,91
1674,2020,March,2020-03-01,123
1675,2020,March,2020-03-02,89
1676,2020,March,2020-03-03,93
1677,2020,March,2020-03-04,81
1678,2020,March,2020-03-05,107
1679,2020,March,2020-03-06,94
1680,2020,March,2020-03-07,103
1681,2020,March,2020-03-08,98
1682,2020,March,2020-03-09,98
1683,2020,March,2020-03-10,85
1684,2020,March,2020-03-11,108
1685,2020,March,2020-03-12,81
1686,2020,March,2020-03-13,108
1687,2020,March,2020-03-14,87
1688,2020,March,2020-03-15,110
1689,2020,March,2020-03-16,76
1690,2020,March,2020-03-17,86
1691,2020,March,2020-03-18,90
1692,2020,March,2020-03-19,73
1693,2020,March,2020-03-20,98
1694,2020,March,2020-03-21,68
1695,2020,March,2020-03-22,73
1696,2020,March,2020-03-23,69
1697,2020,March,2020-03-24,92
1698,2020,March,2020-03-25,77
1699,2020,March,2020-03-26,80
1700,2020,March,2020-03-27,85
1701,2020,March,2020-03-28,66
1702,2020,March,2020-03-29,61
1703,2020,March,2020-03-30,82
1704,2020,March,2020-03-31,77
1461,2020,April,2020-04-01,100
1462,2020,April,2020-04-02,65
1463,2020,April,2020-04-03,78
1464,2020,April,2020-04-04,74
1465,2020,April,2020-04-05,80
1466,2020,April,2020-04-06,69
1467,2020,April,2020-04-07,81
1468,2020,April,2020-04-08,67
1469,2020,April,2020-04-09,84
1470,2020,April,2020-04-10,71
1471,2020,April,2020-04-11,76
1472,2020,April,2020-04-12,75
1473,2020,April,2020-04-13,74
1474,2020,April,2020-04-14,72
1475,2020,April,2020-04-15,72
1476,2020,April,2020-04-16,69
1477,2020,April,2020-04-17,74
1478,2020,April,2020-04-18,62
1479,2020,April,2020-04-19,79
1480,2020,April,2020-04-20,67
1481,2020,April,2020-04-21,64
1482,2020,April,2020-04-22,66
1483,2020,April,2020-04-23,64
1484,2020,April,2020-04-24,59
1485,2020,April,2020-04-25,64
1486,2020,April,2020-04-26,55
1487,2020,April,2020-04-27,61
1488,2020,April,2020-04-28,61
1489,2020,April,2020-04-29,55
1490,2020,April,2020-04-30,74
1705,2020,May,2020-05-01,95
1706,2020,May,2020-05-02,65
1707,2020,May,2020-05-03,72
1708,2020,May,2020-05-04,54
1709,2020,May,2020-05-05,57
1710,2020,May,2020-05-06,66
1711,2020,May,2020-05-07,77
1712,2020,May,2020-05-08,70
1713,2020,May,2020-05-09,63
1714,2020,May,2020-05-10,53
1715,2020,May,2020-05-11,61
1716,2020,May,2020-05-12,64
1717,2020,May,2020-05-13,66
1718,2020,May,2020-05-14,62
1719,2020,May,2020-05-15,83
1720,2020,May,2020-05-16,69
1721,2020,May,2020-05-17,88
1722,2020,May,2020-05-18,76
1723,2020,May,2020-05-19,63
1724,2020,May,2020-05-20,71
1725,2020,May,2020-05-21,66
1726,2020,May,2020-05-22,77
1727,2020,May,2020-05-23,85
1728,2020,May,2020-05-24,74
1729,2020,May,2020-05-25,75
1730,2020,May,2020-05-26,79
1731,2020,May,2020-05-27,73
1732,2020,May,2020-05-28,65
1733,2020,May,2020-05-29,60
1734,2020,May,2020-05-30,69
1735,2020,May,2020-05-31,62
1644,2020,June,2020-06-01,124
1645,2020,June,2020-06-02,72
1646,2020,June,2020-06-03,73
1647,2020,June,2020-06-04,78
1648,2020,June,2020-06-05,85
1649,2020,June,2020-06-06,88
1650,2020,June,2020-06-07,75
1651,2020,June,2020-06-08,86
1652,2020,June,2020-06-09,62
1653,2020,June,2020-06-10,79
1654,2020,June,2020-06-11,75
1655,2020,June,2020-06-12,63
1656,2020,June,2020-06-13,73
1657,2020,June,2020-06-14,63
1658,2020,June,2020-06-15,68
1659,2020,June,2020-06-16,81
1660,2020,June,2020-06-17,99
1661,2020,June,2020-06-18,77
1662,2020,June,2020-06-19,77
1663,2020,June,2020-06-20,90
1664,2020,June,2020-06-21,82
1665,2020,June,2020-06-22,78
1666,2020,June,2020-06-23,67
1667,2020,June,2020-06-24,72
1668,2020,June,2020-06-25,77
1669,2020,June,2020-06-26,75
1670,2020,June,2020-06-27,81
1671,2020,June,2020-06-28,81
1672,2020,June,2020-06-29,83
1673,2020,June,2020-06-30,92
1613,2020,July,2020-07-01,147
1614,2020,July,2020-07-02,92
1615,2020,July,2020-07-03,100
1616,2020,July,2020-07-04,91
1617,2020,July,2020-07-05,93
1618,2020,July,2020-07-06,90
1619,2020,July,2020-07-07,77
1620,2020,July,2020-07-08,82
1621,2020,July,2020-07-09,73
1622,2020,July,2020-07-10,85
1623,2020,July,2020-07-11,79
1624,2020,July,2020-07-12,105
1625,2020,July,2020-07-13,63
1626,2020,July,2020-07-14,89
1627,2020,July,2020-07-15,94
1628,2020,July,2020-07-16,97
1629,2020,July,2020-07-17,92
1630,2020,July,2020-07-18,101
1631,2020,July,2020-07-19,80
1632,2020,July,2020-07-20,95
1633,2020,July,2020-07-21,99
1634,2020,July,2020-07-22,85
1635,2020,July,2020-07-23,77
1636,2020,July,2020-07-24,115
1637,2020,July,2020-07-25,97
1638,2020,July,2020-07-26,88
1639,2020,July,2020-07-27,75
1640,2020,July,2020-07-28,82
1641,2020,July,2020-07-29,103
1642,2020,July,2020-07-30,94
1643,2020,July,2020-07-31,88
1491,2020,August,2020-08-01,146
1492,2020,August,2020-08-02,68
1493,2020,August,2020-08-03,78
1494,2020,August,2020-08-04,78
1495,2020,August,2020-08-05,83
1496,2020,August,2020-08-06,83
1497,2020,August,2020-08-07,78
1498,2020,August,2020-08-08,89
1499,2020,August,2020-08-09,79
1500,2020,August,2020-08-10,99
1501,2020,August,2020-08-11,72
1502,2020,August,2020-08-12,95
1503,2020,August,2020-08-13,90
1504,2020,August,2020-08-14,105
1505,2020,August,2020-08-15,98
1506,2020,August,2020-08-16,83
1507,2020,August,2020-08-17,92
1508,2020,August,2020-08-18,77
1509,2020,August,2020-08-19,81
1510,2020,August,2020-08-20,100
1511,2020,August,2020-08-21,92
1512,2020,August,2020-08-22,103
1513,2020,August,2020-08-23,87
1514,2020,August,2020-08-24,83
1515,2020,August,2020-08-25,87
1516,2020,August,2020-08-26,78
1517,2020,August,2020-08-27,90
1518,2020,August,2020-08-28,103
1519,2020,August,2020-08-29,78
1520,2020,August,2020-08-30,92
1521,2020,August,2020-08-31,90
1797,2020,September,2020-09-01,130
1798,2020,September,2020-09-02,82
1799,2020,September,2020-09-03,68
1800,2020,September,2020-09-04,89
1801,2020,September,2020-09-05,81
1802,2020,September,2020-09-06,57
1803,2020,September,2020-09-07,90
1804,2020,September,2020-09-08,76
1805,2020,September,2020-09-09,98
1806,2020,September,2020-09-10,108
1807,2020,September,2020-09-11,65
1808,2020,September,2020-09-12,87
1809,2020,September,2020-09-13,89
1810,2020,September,2020-09-14,60
1811,2020,September,2020-09-15,94
1812,2020,September,2020-09-16,85
1813,2020,September,2020-09-17,98
1814,2020,September,2020-09-18,106
1815,2020,September,2020-09-19,98
1816,2020,September,2020-09-20,90
1817,2020,September,2020-09-21,81
1818,2020,September,2020-09-22,85
1819,2020,September,2020-09-23,89
1820,2020,September,2020-09-24,101
1821,2020,September,2020-09-25,87
1822,2020,September,2020-09-26,102
1823,2020,September,2020-09-27,93
1824,2020,September,2020-09-28,79
1825,2020,September,2020-09-29,96
1826,2020,September,2020-09-30,86
1766,2020,October,2020-10-01,111
1767,2020,October,2020-10-02,90
1768,2020,October,2020-10-03,83
1769,2020,October,2020-10-04,63
1770,2020,October,2020-10-05,71
1771,2020,October,2020-10-06,68
1772,2020,October,2020-10-07,88
1773,2020,October,2020-10-08,79
1774,2020,October,2020-10-09,84
1775,2020,October,2020-10-10,97
1776,2020,October,2020-10-11,72
1777,2020,October,2020-10-12,84
1778,2020,October,2020-10-13,96
1779,2020,October,2020-10-14,72
1780,2020,October,2020-10-15,67
1781,2020,October,2020-10-16,108
1782,2020,October,2020-10-17,85
1783,2020,October,2020-10-18,87
1784,2020,October,2020-10-19,77
1785,2020,October,2020-10-20,87
1786,2020,October,2020-10-21,95
1787,2020,October,2020-10-22,61
1788,2020,October,2020-10-23,87
1789,2020,October,2020-10-24,90
1790,2020,October,2020-10-25,77
1791,2020,October,2020-10-26,77
1792,2020,October,2020-10-27,68
1793,2020,October,2020-10-28,79
1794,2020,October,2020-10-29,69
1795,2020,October,2020-10-30,91
1796,2020,October,2020-10-31,69
1736,2020,November,2020-11-01,105
1737,2020,November,2020-11-02,78
1738,2020,November,2020-11-03,73
1739,2020,November,2020-11-04,87
1740,2020,November,2020-11-05,77
1741,2020,November,2020-11-06,90
1742,2020,November,2020-11-07,94
1743,2020,November,2020-11-08,81
1744,2020,November,2020-11-09,84
1745,2020,November,2020-11-10,57
1746,2020,November,2020-11-11,81
1747,2020,November,2020-11-12,81
1748,2020,November,2020-11-13,79
1749,2020,November,2020-11-14,81
1750,2020,November,2020-11-15,77
1751,2020,November,2020-11-16,65
1752,2020,November,2020-11-17,84
1753,2020,November,2020-11-18,71
1754,2020,November,2020-11-19,68
1755,2020,November,2020-11-20,89
1756,2020,November,2020-11-21,70
1757,2020,November,2020-11-22,71
1758,2020,November,2020-11-23,78
1759,2020,November,2020-11-24,74
1760,2020,November,2020-11-25,101
1761,2020,November,2020-11-26,75
1762,2020,November,2020-11-27,61
1763,2020,November,2020-11-28,60
1764,2020,November,2020-11-29,52
1765,2020,November,2020-11-30,53
1522,2020,December,2020-12-01,105
1523,2020,December,2020-12-02,58
1524,2020,December,2020-12-03,64
1525,2020,December,2020-12-04,91
1526,2020,December,2020-12-05,82
1527,2020,December,2020-12-06,66
1528,2020,December,2020-12-07,65
1529,2020,December,2020-12-08,60
1530,2020,December,2020-12-09,75
1531,2020,December,2020-12-10,59
1532,2020,December,2020-12-11,87
1533,2020,December,2020-12-12,77
1534,2020,December,2020-12-13,84
1535,2020,December,2020-12-14,70
1536,2020,December,2020-12-15,84
1537,2020,December,2020-12-16,78
1538,2020,December,2020-12-17,70
1539,2020,December,2020-12-18,76
1540,2020,December,2020-12-19,65
1541,2020,December,2020-12-20,78
1542,2020,December,2020-12-21,70
1543,2020,December,2020-12-22,67
1544,2020,December,2020-12-23,80
1545,2020,December,2020-12-24,97
1546,2020,December,2020-12-25,82
1547,2020,December,2020-12-26,68
1548,2020,December,2020-12-27,49
1549,2020,December,2020-12-28,66
1550,2020,December,2020-12-29,78
1551,2020,December,2020-12-30,69
1552,2020,December,2020-12-31,83
1947,2021,January,2021-01-01,173
1948,2021,January,2021-01-02,53
1949,2021,January,2021-01-03,58
1950,2021,January,2021-01-04,65
1951,2021,January,2021-01-05,75
1952,2021,January,2021-01-06,88
1953,2021,January,2021-01-07,75
1954,2021,January,2021-01-08,61
1955,2021,January,2021-01-09,81
1956,2021,January,2021-01-10,62
1957,2021,January,2021-01-11,56
1958,2021,January,2021-01-12,68
1959,2021,January,2021-01-13,71
1960,2021,January,2021-01-14,65
1961,2021,January,2021-01-15,68
1962,2021,January,2021-01-16,78
1963,2021,January,2021-01-17,73
1964,2021,January,2021-01-18,81
1965,2021,January,2021-01-19,57
1966,2021,January,2021-01-20,77
1967,2021,January,2021-01-21,86
1968,2021,January,2021-01-22,65
1969,2021,January,2021-01-23,51
1970,2021,January,2021-01-24,71
1971,2021,January,2021-01-25,61
1972,2021,January,2021-01-26,51
1973,2021,January,2021-01-27,59
1974,2021,January,2021-01-28,72
1975,2021,January,2021-01-29,85
1976,2021,January,2021-01-30,68
1977,2021,January,2021-01-31,73
1919,2021,February,2021-02-01,94
1920,2021,February,2021-02-02,68
1921,2021,February,2021-02-03,65
1922,2021,February,2021-02-04,71
1923,2021,February,2021-02-05,64
1924,2021,February,2021-02-06,67
1925,2021,February,2021-02-07,64
1926,2021,February,2021-02-08,63
1927,2021,February,2021-02-09,62
1928,2021,February,2021-02-10,80
1929,2021,February,2021-02-11,53
1930,2021,February,2021-02-12,72
1931,2021,February,2021-02-13,60
1932,2021,February,2021-02-14,80
1933,2021,February,2021-02-15,69
1934,2021,February,2021-02-16,56
1935,2021,February,2021-02-17,66
1936,2021,February,2021-02-18,62
1937,2021,February,2021-02-19,81
1938,2021,February,2021-02-20,64
1939,2021,February,2021-02-21,68
1940,2021,February,2021-02-22,71
1941,2021,February,2021-02-23,54
1942,2021,February,2021-02-24,72
1943,2021,February,2021-02-25,89
1944,2021,February,2021-02-26,66
1945,2021,February,2021-02-27,87
1946,2021,February,2021-02-28,71
2039,2021,March,2021-03-01,93
2040,2021,March,2021-03-02,52
2041,2021,March,2021-03-03,68
2042,2021,March,2021-03-04,63
2043,2021,March,2021-03-05,66
2044,2021,March,2021-03-06,71
2045,2021,March,2021-03-07,79
2046,2021,March,2021-03-08,66
2047,2021,March,2021-03-09,60
2048,2021,March,2021-03-10,77
2049,2021,March,2021-03-11,71
2050,2021,March,2021-03-12,82
2051,2021,March,2021-03-13,74
2052,2021,March,2021-03-14,64
2053,2021,March,2021-03-15,74
2054,2021,March,2021-03-16,73
2055,2021,March,2021-03-17,72
2056,2021,March,2021-03-18,85
2057,2021,March,2021-03-19,67
2058,2021,March,2021-03-20,82
2059,2021,March,2021-03-21,74
2060,2021,March,2021-03-22,57
2061,2021,March,2021-03-23,77
2062,2021,March,2021-03-24,78
2063,2021,March,2021-03-25,79
2064,2021,March,2021-03-26,79
2065,2021,March,2021-03-27,66
2066,2021,March,2021-03-28,69
2067,2021,March,2021-03-29,72
2068,2021,March,2021-03-30,74
2069,2021,March,2021-03-31,84
1827,2021,April,2021-04-01,108
1828,2021,April,2021-04-02,57
1829,2021,April,2021-04-03,67
1830,2021,April,2021-04-04,59
1831,2021,April,2021-04-05,67
1832,2021,April,2021-04-06,65
1833,2021,April,2021-04-07,80
1834,2021,April,2021-04-08,74
1835,2021,April,2021-04-09,77
