,Occurence Year,Occurence Month,Occurence Date,Crime Count
1836,2021,April,2021-04-10,86
1837,2021,April,2021-04-11,75
1838,2021,April,2021-04-12,68
1839,2021,April,2021-04-13,68
1840,2021,April,2021-04-14,62
1841,2021,April,2021-04-15,80
1842,2021,April,2021-04-16,64
1843,2021,April,2021-04-17,69
1844,2021,April,2021-04-18,69
1845,2021,April,2021-04-19,75
1846,2021,April,2021-04-20,53
1847,2021,April,2021-04-21,83
1848,2021,April,2021-04-22,57
1849,2021,April,2021-04-23,65
1850,2021,April,2021-04-24,74
1851,2021,April,2021-04-25,62
1852,2021,April,2021-04-26,59
1853,2021,April,2021-04-27,61
1854,2021,April,2021-04-28,72
1855,2021,April,2021-04-29,59
1856,2021,April,2021-04-30,86
2070,2021,May,2021-05-01,111
2071,2021,May,2021-05-02,73
2072,2021,May,2021-05-03,69
2073,2021,May,2021-05-04,72
2074,2021,May,2021-05-05,74
2075,2021,May,2021-05-06,64
2076,2021,May,2021-05-07,75
2077,2021,May,2021-05-08,92
2078,2021,May,2021-05-09,75
2079,2021,May,2021-05-10,76
2080,2021,May,2021-05-11,81
2081,2021,May,2021-05-12,90
2082,2021,May,2021-05-13,75
2083,2021,May,2021-05-14,64
2084,2021,May,2021-05-15,81
2085,2021,May,2021-05-16,99
2086,2021,May,2021-05-17,83
2087,2021,May,2021-05-18,111
2088,2021,May,2021-05-19,77
2089,2021,May,2021-05-20,76
2090,2021,May,2021-05-21,98
2091,2021,May,2021-05-22,90
2092,2021,May,2021-05-23,94
2093,2021,May,2021-05-24,97
2094,2021,May,2021-05-25,103
2095,2021,May,2021-05-26,68
2096,2021,May,2021-05-27,77
2097,2021,May,2021-05-28,82
2098,2021,May,2021-05-29,86
2099,2021,May,2021-05-30,81
2100,2021,May,2021-05-31,74
2009,2021,June,2021-06-01,116
2010,2021,June,2021-06-02,92
2011,2021,June,2021-06-03,88
2012,2021,June,2021-06-04,79
2013,2021,June,2021-06-05,83
2014,2021,June,2021-06-06,65
2015,2021,June,2021-06-07,79
2016,2021,June,2021-06-08,79
2017,2021,June,2021-06-09,95
2018,2021,June,2021-06-10,79
2019,2021,June,2021-06-11,77
2020,2021,June,2021-06-12,97
2021,2021,June,2021-06-13,79
2022,2021,June,2021-06-14,74
2023,2021,June,2021-06-15,75
2024,2021,June,2021-06-16,80
2025,2021,June,2021-06-17,84
2026,2021,June,2021-06-18,75
2027,2021,June,2021-06-19,84
2028,2021,June,2021-06-20,90
2029,2021,June,2021-06-21,85
2030,2021,June,2021-06-22,66
2031,2021,June,2021-06-23,91
2032,2021,June,2021-06-24,96
2033,2021,June,2021-06-25,74
2034,2021,June,2021-06-26,102
2035,2021,June,2021-06-27,95
2036,2021,June,2021-06-28,66
2037,2021,June,2021-06-29,94
2038,2021,June,2021-06-30,86
1978,2021,July,2021-07-01,108
1979,2021,July,2021-07-02,92
1980,2021,July,2021-07-03,74
1981,2021,July,2021-07-04,92
1982,2021,July,2021-07-05,85
1983,2021,July,2021-07-06,90
1984,2021,July,2021-07-07,84
1985,2021,July,2021-07-08,63
1986,2021,July,2021-07-09,72
1987,2021,July,2021-07-10,63
1988,2021,July,2021-07-11,67
1989,2021,July,2021-07-12,75
1990,2021,July,2021-07-13,88
1991,2021,July,2021-07-14,93
1992,2021,July,2021-07-15,98
1993,2021,July,2021-07-16,89
1994,2021,July,2021-07-17,80
1995,2021,July,2021-07-18,85
1996,2021,July,2021-07-19,80
1997,2021,July,2021-07-20,80
1998,2021,July,2021-07-21,95
1999,2021,July,2021-07-22,87
2000,2021,July,2021-07-23,76
2001,2021,July,2021-07-24,81
2002,2021,July,2021-07-25,93
2003,2021,July,2021-07-26,84
2004,2021,July,2021-07-27,59
2005,2021,July,2021-07-28,99
2006,2021,July,2021-07-29,70
2007,2021,July,2021-07-30,101
2008,2021,July,2021-07-31,75
1857,2021,August,2021-08-01,115
1858,2021,August,2021-08-02,80
1859,2021,August,2021-08-03,89
1860,2021,August,2021-08-04,88
1861,2021,August,2021-08-05,93
1862,2021,August,2021-08-06,86
1863,2021,August,2021-08-07,96
1864,2021,August,2021-08-08,89
1865,2021,August,2021-08-09,93
1866,2021,August,2021-08-10,61
1867,2021,August,2021-08-11,81
1868,2021,August,2021-08-12,90
1869,2021,August,2021-08-13,84
1870,2021,August,2021-08-14,78
1871,2021,August,2021-08-15,84
1872,2021,August,2021-08-16,92
1873,2021,August,2021-08-17,86
1874,2021,August,2021-08-18,98
1875,2021,August,2021-08-19,89
1876,2021,August,2021-08-20,102
1877,2021,August,2021-08-21,83
1878,2021,August,2021-08-22,95
1879,2021,August,2021-08-23,89
1880,2021,August,2021-08-24,70
1881,2021,August,2021-08-25,93
1882,2021,August,2021-08-26,75
1883,2021,August,2021-08-27,74
1884,2021,August,2021-08-28,95
1885,2021,August,2021-08-29,96
1886,2021,August,2021-08-30,88
1887,2021,August,2021-08-31,81
2162,2021,September,2021-09-01,130
2163,2021,September,2021-09-02,85
2164,2021,September,2021-09-03,88
2165,2021,September,2021-09-04,102
2166,2021,September,2021-09-05,92
2167,2021,September,2021-09-06,85
2168,2021,September,2021-09-07,95
2169,2021,September,2021-09-08,74
2170,2021,September,2021-09-09,100
2171,2021,September,2021-09-10,96
2172,2021,September,2021-09-11,97
2173,2021,September,2021-09-12,86
2174,2021,September,2021-09-13,96
2175,2021,September,2021-09-14,85
2176,2021,September,2021-09-15,92
2177,2021,September,2021-09-16,91
2178,2021,September,2021-09-17,82
2179,2021,September,2021-09-18,100
2180,2021,September,2021-09-19,98
2181,2021,September,2021-09-20,88
2182,2021,September,2021-09-21,105
2183,2021,September,2021-09-22,88
2184,2021,September,2021-09-23,87
2185,2021,September,2021-09-24,87
2186,2021,September,2021-09-25,69
2187,2021,September,2021-09-26,85
2188,2021,September,2021-09-27,93
2189,2021,September,2021-09-28,79
2190,2021,September,2021-09-29,70
2191,2021,September,2021-09-30,93
2131,2021,October,2021-10-01,144
2132,2021,October,2021-10-02,98
2133,2021,October,2021-10-03,97
2134,2021,October,2021-10-04,79
2135,2021,October,2021-10-05,92
2136,2021,October,2021-10-06,88
2137,2021,October,2021-10-07,81
2138,2021,October,2021-10-08,96
2139,2021,October,2021-10-09,110
2140,2021,October,2021-10-10,88
2141,2021,October,2021-10-11,77
2142,2021,October,2021-10-12,104
2143,2021,October,2021-10-13,103
2144,2021,October,2021-10-14,101
2145,2021,October,2021-10-15,101
2146,2021,October,2021-10-16,83
2147,2021,October,2021-10-17,86
2148,2021,October,2021-10-18,79
2149,2021,October,2021-10-19,91
2150,2021,October,2021-10-20,89
2151,2021,October,2021-10-21,102
2152,2021,October,2021-10-22,80
2153,2021,October,2021-10-23,82
2154,2021,October,2021-10-24,87
2155,2021,October,2021-10-25,87
2156,2021,October,2021-10-26,79
2157,2021,October,2021-10-27,104
2158,2021,October,2021-10-28,86
2159,2021,October,2021-10-29,80
2160,2021,October,2021-10-30,93
2161,2021,October,2021-10-31,73
2101,2021,November,2021-11-01,129
2102,2021,November,2021-11-02,71
2103,2021,November,2021-11-03,88
2104,2021,November,2021-11-04,73
2105,2021,November,2021-11-05,89
2106,2021,November,2021-11-06,96
2107,2021,November,2021-11-07,89
2108,2021,November,2021-11-08,84
2109,2021,November,2021-11-09,82
2110,2021,November,2021-11-10,83
2111,2021,November,2021-11-11,98
2112,2021,November,2021-11-12,105
2113,2021,November,2021-11-13,90
2114,2021,November,2021-11-14,68
2115,2021,November,2021-11-15,112
2116,2021,November,2021-11-16,83
2117,2021,November,2021-11-17,63
2118,2021,November,2021-11-18,84
2119,2021,November,2021-11-19,95
2120,2021,November,2021-11-20,110
2121,2021,November,2021-11-21,98
2122,2021,November,2021-11-22,88
2123,2021,November,2021-11-23,99
2124,2021,November,2021-11-24,77
2125,2021,November,2021-11-25,91
2126,2021,November,2021-11-26,76
2127,2021,November,2021-11-27,88
2128,2021,November,2021-11-28,86
2129,2021,November,2021-11-29,62
2130,2021,November,2021-11-30,73
1888,2021,December,2021-12-01,111
1889,2021,December,2021-12-02,88
1890,2021,December,2021-12-03,95
1891,2021,December,2021-12-04,75
1892,2021,December,2021-12-05,81
1893,2021,December,2021-12-06,77
1894,2021,December,2021-12-07,86
1895,2021,December,2021-12-08,76
1896,2021,December,2021-12-09,105
1897,2021,December,2021-12-10,87
1898,2021,December,2021-12-11,74
1899,2021,December,2021-12-12,90
1900,2021,December,2021-12-13,106
1901,2021,December,2021-12-14,100
1902,2021,December,2021-12-15,89
1903,2021,December,2021-12-16,80
1904,2021,December,2021-12-17,112
1905,2021,December,2021-12-18,73
1906,2021,December,2021-12-19,79
1907,2021,December,2021-12-20,77
1908,2021,December,2021-12-21,99
1909,2021,December,2021-12-22,81
1910,2021,December,2021-12-23,85
1911,2021,December,2021-12-24,75
1912,2021,December,2021-12-25,81
1913,2021,December,2021-12-26,68
1914,2021,December,2021-12-27,65
1915,2021,December,2021-12-28,71
1916,2021,December,2021-12-29,71
1917,2021,December,2021-12-30,61
1918,2021,December,2021-12-31,87
2312,2022,January,2022-01-01,136
2313,2022,January,2022-01-02,76
2314,2022,January,2022-01-03,68
2315,2022,January,2022-01-04,77
2316,2022,January,2022-01-05,81
2317,2022,January,2022-01-06,79
2318,2022,January,2022-01-07,73
2319,2022,January,2022-01-08,74
2320,2022,January,2022-01-09,57
2321,2022,January,2022-01-10,73
2322,2022,January,2022-01-11,70
2323,2022,January,2022-01-12,77
2324,2022,January,2022-01-13,71
2325,2022,January,2022-01-14,68
2326,2022,January,2022-01-15,64
2327,2022,January,2022-01-16,71
2328,2022,January,2022-01-17,62
2329,2022,January,2022-01-18,64
2330,2022,January,2022-01-19,74
2331,2022,January,2022-01-20,64
2332,2022,January,2022-01-21,70
2333,2022,January,2022-01-22,82
2334,2022,January,2022-01-23,70
2335,2022,January,2022-01-24,75
2336,2022,January,2022-01-25,77
2337,2022,January,2022-01-26,66
2338,2022,January,2022-01-27,80
2339,2022,January,2022-01-28,82
2340,2022,January,2022-01-29,71
2341,2022,January,2022-01-30,70
2342,2022,January,2022-01-31,84
2284,2022,February,2022-02-01,110
2285,2022,February,2022-02-02,79
2286,2022,February,2022-02-03,86
2287,2022,February,2022-02-04,73
2288,2022,February,2022-02-05,71
2289,2022,February,2022-02-06,81
2290,2022,February,2022-02-07,96
2291,2022,February,2022-02-08,80
2292,2022,February,2022-02-09,86
2293,2022,February,2022-02-10,87
2294,2022,February,2022-02-11,82
2295,2022,February,2022-02-12,84
2296,2022,February,2022-02-13,80
2297,2022,February,2022-02-14,83
2298,2022,February,2022-02-15,67
2299,2022,February,2022-02-16,90
2300,2022,February,2022-02-17,72
2301,2022,February,2022-02-18,73
2302,2022,February,2022-02-19,90
2303,2022,February,2022-02-20,80
2304,2022,February,2022-02-21,71
2305,2022,February,2022-02-22,90
2306,2022,February,2022-02-23,82
2307,2022,February,2022-02-24,96
2308,2022,February,2022-02-25,71
2309,2022,February,2022-02-26,111
2310,2022,February,2022-02-27,83
2311,2022,February,2022-02-28,78
2404,2022,March,2022-03-01,128
2405,2022,March,2022-03-02,88
2406,2022,March,2022-03-03,93
2407,2022,March,2022-03-04,91
2408,2022,March,2022-03-05,84
2409,2022,March,2022-03-06,91
2410,2022,March,2022-03-07,117
2411,2022,March,2022-03-08,97
2412,2022,March,2022-03-09,87
2413,2022,March,2022-03-10,102
2414,2022,March,2022-03-11,98
2415,2022,March,2022-03-12,93
2416,2022,March,2022-03-13,98
2417,2022,March,2022-03-14,102
2418,2022,March,2022-03-15,96
2419,2022,March,2022-03-16,88
2420,2022,March,2022-03-17,104
2421,2022,March,2022-03-18,89
2422,2022,March,2022-03-19,101
2423,2022,March,2022-03-20,103
2424,2022,March,2022-03-21,78
2425,2022,March,2022-03-22,82
2426,2022,March,2022-03-23,84
2427,2022,March,2022-03-24,100
2428,2022,March,2022-03-25,87
2429,2022,March,2022-03-26,96
2430,2022,March,2022-03-27,81
2431,2022,March,2022-03-28,102
2432,2022,March,2022-03-29,86
2433,2022,March,2022-03-30,84
2434,2022,March,2022-03-31,95
2192,2022,April,2022-04-01,136
2193,2022,April,2022-04-02,85
2194,2022,April,2022-04-03,102
2195,2022,April,2022-04-04,112
2196,2022,April,2022-04-05,89
2197,2022,April,2022-04-06,75
2198,2022,April,2022-04-07,84
2199,2022,April,2022-04-08,106
2200,2022,April,2022-04-09,89
2201,2022,April,2022-04-10,103
2202,2022,April,2022-04-11,107
2203,2022,April,2022-04-12,118
2204,2022,April,2022-04-13,91
2205,2022,April,2022-04-14,94
2206,2022,April,2022-04-15,87
2207,2022,April,2022-04-16,95
2208,2022,April,2022-04-17,96
2209,2022,April,2022-04-18,94
2210,2022,April,2022-04-19,92
2211,2022,April,2022-04-20,95
2212,2022,April,2022-04-21,90
2213,2022,April,2022-04-22,93
2214,2022,April,2022-04-23,92
2215,2022,April,2022-04-24,100
2216,2022,April,2022-04-25,113
2217,2022,April,2022-04-26,102
2218,2022,April,2022-04-27,80
2219,2022,April,2022-04-28,104
2220,2022,April,2022-04-29,99
2221,2022,April,2022-04-30,90
2435,2022,May,2022-05-01,127
2436,2022,May,2022-05-02,103
2437,2022,May,2022-05-03,83
2438,2022,May,2022-05-04,97
2439,2022,May,2022-05-05,111
2440,2022,May,2022-05-06,109
2441,2022,May,2022-05-07,102
2442,2022,May,2022-05-08,88
2443,2022,May,2022-05-09,97
2444,2022,May,2022-05-10,103
2445,2022,May,2022-05-11,106
2446,2022,May,2022-05-12,93
2447,2022,May,2022-05-13,101
2448,2022,May,2022-05-14,89
2449,2022,May,2022-05-15,99
2450,2022,May,2022-05-16,110
2451,2022,May,2022-05-17,111
2452,2022,May,2022-05-18,119
2453,2022,May,2022-05-19,113
2454,2022,May,2022-05-20,101
2455,2022,May,2022-05-21,87
2456,2022,May,2022-05-22,99
2457,2022,May,2022-05-23,106
2458,2022,May,2022-05-24,98
2459,2022,May,2022-05-25,94
2460,2022,May,2022-05-26,114
2461,2022,May,2022-05-27,103
2462,2022,May,2022-05-28,101
2463,2022,May,2022-05-29,82
2464,2022,May,2022-05-30,102
2465,2022,May,2022-05-31,107
2374,2022,June,2022-06-01,136
2375,2022,June,2022-06-02,130
2376,2022,June,2022-06-03,101
2377,2022,June,2022-06-04,109
2378,2022,June,2022-06-05,89
2379,2022,June,2022-06-06,105
2380,2022,June,2022-06-07,87
2381,2022,June,2022-06-08,108
2382,2022,June,2022-06-09,105
2383,2022,June,2022-06-10,96
2384,2022,June,2022-06-11,99
2385,2022,June,2022-06-12,92
2386,2022,June,2022-06-13,89
2387,2022,June,2022-06-14,87
2388,2022,June,2022-06-15,102
2389,2022,June,2022-06-16,104
2390,2022,June,2022-06-17,96
2391,2022,June,2022-06-18,92
2392,2022,June,2022-06-19,89
2393,2022,June,2022-06-20,93
2394,2022,June,2022-06-21,113
2395,2022,June,2022-06-22,95
2396,2022,June,2022-06-23,95
2397,2022,June,2022-06-24,112
2398,2022,June,2022-06-25,93
2399,2022,June,2022-06-26,86
2400,2022,June,2022-06-27,99
2401,2022,June,2022-06-28,100
2402,2022,June,2022-06-29,87
2403,2022,June,2022-06-30,94
2343,2022,July,2022-07-01,118
2344,2022,July,2022-07-02,101
2345,2022,July,2022-07-03,102
2346,2022,July,2022-07-04,90
2347,2022,July,2022-07-05,69
2348,2022,July,2022-07-06,90
2349,2022,July,2022-07-07,82
2350,2022,July,2022-07-08,81
2351,2022,July,2022-07-09,116
2352,2022,July,2022-07-10,98
2353,2022,July,2022-07-11,102
2354,2022,July,2022-07-12,97
2355,2022,July,2022-07-13,81
2356,2022,July,2022-07-14,85
2357,2022,July,2022-07-15,96
2358,2022,July,2022-07-16,90
2359,2022,July,2022-07-17,99
2360,2022,July,2022-07-18,98
2361,2022,July,2022-07-19,110
2362,2022,July,2022-07-20,102
2363,2022,July,2022-07-21,89
2364,2022,July,2022-07-22,92
2365,2022,July,2022-07-23,113
2366,2022,July,2022-07-24,90
2367,2022,July,2022-07-25,104
2368,2022,July,2022-07-26,101
2369,2022,July,2022-07-27,113
2370,2022,July,2022-07-28,95
2371,2022,July,2022-07-29,80
2372,2022,July,2022-07-30,99
2373,2022,July,2022-07-31,97
2222,2022,August,2022-08-01,111
2223,2022,August,2022-08-02,108
2224,2022,August,2022-08-03,90
2225,2022,August,2022-08-04,96
2226,2022,August,2022-08-05,85
2227,2022,August,2022-08-06,90
2228,2022,August,2022-08-07,82
2229,2022,August,2022-08-08,101
2230,2022,August,2022-08-09,108
2231,2022,August,2022-08-10,77
2232,2022,August,2022-08-11,113
2233,2022,August,2022-08-12,102
2234,2022,August,2022-08-13,98
2235,2022,August,2022-08-14,97
2236,2022,August,2022-08-15,87
2237,2022,August,2022-08-16,98
2238,2022,August,2022-08-17,85
2239,2022,August,2022-08-18,95
2240,2022,August,2022-08-19,112
2241,2022,August,2022-08-20,111
2242,2022,August,2022-08-21,98
2243,2022,August,2022-08-22,100
2244,2022,August,2022-08-23,103
2245,2022,August,2022-08-24,95
2246,2022,August,2022-08-25,98
2247,2022,August,2022-08-26,88
2248,2022,August,2022-08-27,97
2249,2022,August,2022-08-28,105
2250,2022,August,2022-08-29,91
2251,2022,August,2022-08-30,85
2252,2022,August,2022-08-31,87
2527,2022,September,2022-09-01,107
2528,2022,September,2022-09-02,107
2529,2022,September,2022-09-03,96
2530,2022,September,2022-09-04,86
2531,2022,September,2022-09-05,102
2532,2022,September,2022-09-06,86
2533,2022,September,2022-09-07,84
2534,2022,September,2022-09-08,94
2535,2022,September,2022-09-09,112
2536,2022,September,2022-09-10,93
2537,2022,September,2022-09-11,108
2538,2022,September,2022-09-12,115
2539,2022,September,2022-09-13,93
2540,2022,September,2022-09-14,99
2541,2022,September,2022-09-15,111
2542,2022,September,2022-09-16,112
2543,2022,September,2022-09-17,105
2544,2022,September,2022-09-18,127
2545,2022,September,2022-09-19,105
2546,2022,September,2022-09-20,119
2547,2022,September,2022-09-21,109
2548,2022,September,2022-09-22,113
2549,2022,September,2022-09-23,99
2550,2022,September,2022-09-24,87
2551,2022,September,2022-09-25,84
2552,2022,September,2022-09-26,94
2553,2022,September,2022-09-27,114
2554,2022,September,2022-09-28,99
2555,2022,September,2022-09-29,88
2556,2022,September,2022-09-30,109
2496,2022,October,2022-10-01,110
2497,2022,October,2022-10-02,84
2498,2022,October,2022-10-03,111
2499,2022,October,2022-10-04,97
2500,2022,October,2022-10-05,116
2501,2022,October,2022-10-06,120
2502,2022,October,2022-10-07,98
2503,2022,October,2022-10-08,97
2504,2022,October,2022-10-09,85
2505,2022,October,2022-10-10,97
2506,2022,October,2022-10-11,101
2507,2022,October,2022-10-12,110
2508,2022,October,2022-10-13,98
2509,2022,October,2022-10-14,121
2510,2022,October,2022-10-15,87
2511,2022,October,2022-10-16,105
2512,2022,October,2022-10-17,93
2513,2022,October,2022-10-18,103
2514,2022,October,2022-10-19,114
2515,2022,October,2022-10-20,101
2516,2022,October,2022-10-21,103
2517,2022,October,2022-10-22,85
2518,2022,October,2022-10-23,93
2519,2022,October,2022-10-24,122
2520,2022,October,2022-10-25,108
2521,2022,October,2022-10-26,100
2522,2022,October,2022-10-27,91
2523,2022,October,2022-10-28,116
2524,2022,October,2022-10-29,90
2525,2022,October,2022-10-30,90
2526,2022,October,2022-10-31,120
2466,2022,November,2022-11-01,122
2467,2022,November,2022-11-02,109
2468,2022,November,2022-11-03,116
2469,2022,November,2022-11-04,91
2470,2022,November,2022-11-05,113
2471,2022,November,2022-11-06,95
2472,2022,November,2022-11-07,91
2473,2022,November,2022-11-08,97
2474,2022,November,2022-11-09,103
2475,2022,November,2022-11-10,93
2476,2022,November,2022-11-11,129
2477,2022,November,2022-11-12,96
2478,2022,November,2022-11-13,89
2479,2022,November,2022-11-14,98
2480,2022,November,2022-11-15,97
2481,2022,November,2022-11-16,94
2482,2022,November,2022-11-17,114
2483,2022,November,2022-11-18,108
2484,2022,November,2022-11-19,95
2485,2022,November,2022-11-20,103
2486,2022,November,2022-11-21,93
2487,2022,November,2022-11-22,107
2488,2022,November,2022-11-23,96
2489,2022,November,2022-11-24,92
2490,2022,November,2022-11-25,102
2491,2022,November,2022-11-26,96
2492,2022,November,2022-11-27,101
2493,2022,November,2022-11-28,106
2494,2022,November,2022-11-29,108
2495,2022,November,2022-11-30,113
2253,2022,December,2022-12-01,113
2254,2022,December,2022-12-02,105
2255,2022,December,2022-12-03,93
2256,2022,December,2022-12-04,103
2257,2022,December,2022-12-05,99
2258,2022,December,2022-12-06,95
2259,2022,December,2022-12-07,106
2260,2022,December,2022-12-08,120
2261,2022,December,2022-12-09,106
2262,2022,December,2022-12-10,85
2263,2022,December,2022-12-11,82
2264,2022,December,2022-12-12,106
2265,2022,December,2022-12-13,119
2266,2022,December,2022-12-14,86
2267,2022,December,2022-12-15,89
2268,2022,December,2022-12-16,100
2269,2022,December,2022-12-17,132
2270,2022,December,2022-12-18,102
2271,2022,December,2022-12-19,85
2272,2022,December,2022-12-20,107
2273,2022,December,2022-12-21,89
2274,2022,December,2022-12-22,90
2275,2022,December,2022-12-23,79
2276,2022,December,2022-12-24,92
2277,2022,December,2022-12-25,73
2278,2022,December,2022-12-26,65
2279,2022,December,2022-12-27,82
2280,2022,December,2022-12-28,72
2281,2022,December,2022-12-29,98
2282,2022,December,2022-12-30,79
2283,2022,December,2022-12-31,80
